0.093383,-0.30721,-0.14141,0.0084427,-0.10623,-0.0089535
0.105,-0.32304,-0.13854,0.0092843,-0.12573,-0.0091062
0.1175,-0.34251,-0.14282,0.0096343,-0.14435,-0.0093504
0.13368,-0.3753,-0.15365,0.010214,-0.16642,-0.0098716
0.13679,-0.35992,-0.14349,0.0098837,-0.17479,-0.0097718
0.13371,-0.33403,-0.13002,0.0092962,-0.17436,-0.0093133
0.14261,-0.32686,-0.12141,0.009422,-0.19169,-0.009699
0.15245,-0.32113,-0.11254,0.0095432,-0.2105,-0.010011
0.16062,-0.32344,-0.10823,0.0092688,-0.22388,-0.0098988
0.17438,-0.34079,-0.10948,0.0093495,-0.24454,-0.010081
0.17151,-0.31726,-0.096554,0.0091954,-0.24011,-0.00968
0.15915,-0.28051,-0.080947,0.0084775,-0.22325,-0.0088597
0.16322,-0.26442,-0.068567,0.0092493,-0.22799,-0.0090802
0.167,-0.24809,-0.055504,0.0099849,-0.23263,-0.0091864
0.19493,-0.27497,-0.051291,0.011738,-0.26712,-0.0092729
0.2346,-0.31941,-0.060062,0.019215,-0.319,-0.012254
0.26176,-0.34238,-0.06129,0.026474,-0.35297,-0.013877
0.24575,-0.31432,-0.053375,0.02623,-0.32912,-0.012935
0.24919,-0.3089,-0.048746,0.029365,-0.33114,-0.012993
0.25574,-0.33768,-0.063296,0.038975,-0.37014,-0.014301
0.26673,-0.3855,-0.081226,0.048845,-0.42638,-0.014481
0.26247,-0.38329,-0.081519,0.049246,-0.42468,-0.014106
0.25233,-0.38806,-0.085978,0.05273,-0.43301,-0.012887
0.2567,-0.41723,-0.11551,0.059806,-0.47216,-0.012013
0.24258,-0.42162,-0.14509,0.065361,-0.4859,-0.010439
0.20914,-0.39195,-0.14766,0.061286,-0.45656,-0.0064712
0.17323,-0.3616,-0.15568,0.056227,-0.4252,-0.0028879
0.17016,-0.35947,-0.15731,0.05586,-0.42307,-0.002612
0.15642,-0.35847,-0.17779,0.055258,-0.42536,-0.00076405
0.14665,-0.34323,-0.1974,0.050886,-0.4171,0.0030372
0.13791,-0.32768,-0.21965,0.04556,-0.4071,0.0082277
0.1513,-0.37764,-0.26202,0.049428,-0.46779,0.015523
0.13939,-0.34848,-0.2569,0.04445,-0.43483,0.016172
0.1189,-0.31812,-0.24645,0.038185,-0.39982,0.019864
0.10656,-0.31427,-0.25368,0.034637,-0.39339,0.027284
0.11299,-0.34713,-0.28437,0.036055,-0.42732,0.037782
0.10421,-0.32838,-0.27056,0.033301,-0.40305,0.038103
0.1113,-0.35428,-0.29239,0.035747,-0.43375,0.043271
0.12315,-0.39165,-0.32326,0.039113,-0.47223,0.055122
0.12721,-0.40418,-0.33578,0.040006,-0.4768,0.065639
0.11643,-0.37479,-0.315,0.037015,-0.43701,0.066268
0.10733,-0.34517,-0.29981,0.0356,-0.40149,0.064421
0.12937,-0.38511,-0.33921,0.03981,-0.44299,0.074366
0.14396,-0.40402,-0.36732,0.042384,-0.46053,0.081604
0.13076,-0.35715,-0.33188,0.038246,-0.40417,0.074591
0.12016,-0.32096,-0.3141,0.035676,-0.36476,0.068726
0.13563,-0.35798,-0.34515,0.035356,-0.40011,0.078435
0.14233,-0.37468,-0.36182,0.032427,-0.41205,0.084493
0.12202,-0.31558,-0.31148,0.025765,-0.34465,0.072811
0.10683,-0.27966,-0.28033,0.01904,-0.30416,0.065923
0.090918,-0.32219,-0.29649,0.01844,-0.33875,0.071869
0.068703,-0.36173,-0.31123,0.017639,-0.3701,0.076311
0.038011,-0.3894,-0.31494,0.015918,-0.38279,0.074261
0.02839,-0.42967,-0.31331,0.013912,-0.38332,0.070147
0.035948,-0.51028,-0.36502,0.016303,-0.431,0.07514
0.039311,-0.5767,-0.37313,0.016436,-0.43634,0.076582
0.032765,-0.62385,-0.37324,0.018852,-0.4226,0.072195
0.029504,-0.6718,-0.36619,0.021535,-0.40132,0.06726
0.041445,-0.76502,-0.3921,0.023985,-0.41735,0.072799
0.041286,-0.7912,-0.38671,0.025095,-0.40384,0.070448
0.055134,-0.77532,-0.36635,0.023949,-0.35335,0.062848
0.068074,-0.80939,-0.34308,0.023202,-0.33365,0.060765
0.070674,-0.83624,-0.32381,0.021946,-0.31807,0.059362
0.054232,-0.84882,-0.29899,0.021155,-0.31506,0.060209
0.042825,-0.86362,-0.26169,0.021489,-0.31821,0.06257
0.028029,-0.87135,-0.25411,0.021611,-0.34061,0.063338
0.013118,-0.87131,-0.23763,0.023444,-0.36941,0.067385
-0.00056327,-0.86436,-0.23068,0.025401,-0.39975,0.070822
-0.0005203,-0.84998,-0.22723,0.029474,-0.43161,0.073961
0.011574,-0.84083,-0.2197,0.033043,-0.4455,0.075847
0.042704,-0.86319,-0.22499,0.040736,-0.47892,0.081753
0.070231,-0.83706,-0.22872,0.04943,-0.4857,0.082245
0.053557,-0.80547,-0.20046,0.061174,-0.50307,0.080581
0.05595,-0.71293,-0.17669,0.060209,-0.45988,0.073547
0.048458,-0.64483,-0.15961,0.06339,-0.43374,0.067692
0.034713,-0.60524,-0.13327,0.071771,-0.43228,0.063994
0.026054,-0.57176,-0.10079,0.076689,-0.42436,0.054921
0.015206,-0.53912,-0.063642,0.08129,-0.41773,0.045821
0.00087471,-0.46073,-0.036257,0.075578,-0.3697,0.036125
-0.0051286,-0.4413,-0.023332,0.072855,-0.35699,0.031534
-0.037702,-0.37198,0.0012518,0.064169,-0.31361,0.022671
-0.035749,-0.31731,0.028423,0.054114,-0.26777,0.014971
0.038676,-0.28705,0.032206,0.041657,-0.21527,0.010381
0.069319,-0.31461,0.024371,0.042723,-0.2328,0.011481
0.078609,-0.31353,0.0024385,0.040653,-0.24477,0.011862
0.095461,-0.27104,-0.0088598,0.031483,-0.21203,0.0095451
0.10926,-0.22866,-0.035504,0.024161,-0.18265,0.0094749
0.13836,-0.19813,-0.078533,0.017771,-0.16565,0.016379
0.16358,-0.2161,-0.11557,0.019917,-0.19261,0.025422
0.1543,-0.19806,-0.12178,0.0182,-0.18352,0.025754
0.16575,-0.20641,-0.14069,0.019694,-0.19783,0.030412
0.1435,-0.2021,-0.1581,0.022306,-0.2093,0.04102
0.10065,-0.17883,-0.17514,0.024989,-0.21418,0.052804
0.073198,-0.14572,-0.16801,0.022893,-0.19153,0.0522
0.081958,-0.12166,-0.14999,0.020495,-0.15613,0.055873
0.077689,-0.11541,-0.14895,0.023925,-0.14655,0.066343
0.07726,-0.1085,-0.14713,0.028332,-0.13631,0.078172
0.061608,-0.086027,-0.11534,0.026199,-0.10566,0.071684
0.041094,-0.065756,-0.084064,0.026544,-0.077636,0.069273
0.052762,-0.071392,-0.095077,0.036706,-0.073145,0.081067
0.062413,-0.067124,-0.092252,0.047349,-0.051658,0.090173
0.060544,-0.052689,-0.079395,0.045352,-0.034733,0.080292
0.066792,-0.040968,-0.074891,0.047975,-0.015891,0.074679
0.1053,-0.044515,-0.078659,0.060113,-0.0039368,0.081427
0.13948,-0.042609,-0.076992,0.070706,0.013651,0.0818
0.16549,-0.03622,-0.067497,0.071402,0.030598,0.073389
0.18912,-0.031337,-0.057854,0.070752,0.042877,0.061557
0.19138,-0.031062,-0.057091,0.070792,0.043676,0.060444
0.2189,-0.0308,-0.053322,0.074433,0.048945,0.053898
0.26089,-0.027085,-0.040783,0.076452,0.05046,0.041741
0.29613,-0.026921,-0.039796,0.076432,0.04236,0.025716
0.3516,-0.035425,-0.072318,0.084926,0.031554,0.018156
0.34126,-0.034092,-0.067323,0.079646,0.025724,0.010576
0.33119,-0.033127,-0.076239,0.071847,0.010441,9.5642e-05
0.33499,-0.039251,-0.09638,0.065422,-0.012675,-0.012371
0.34567,-0.054531,-0.11782,0.060796,-0.036696,-0.022892
0.32452,-0.05402,-0.11765,0.055139,-0.041265,-0.024628
0.34057,-0.061515,-0.12625,0.05532,-0.049804,-0.027992
0.34651,-0.076146,-0.1408,0.050284,-0.06737,-0.032776
0.33488,-0.096765,-0.15829,0.040824,-0.089693,-0.035841
0.27931,-0.092586,-0.14479,0.028886,-0.089779,-0.033844
0.24441,-0.095004,-0.11673,0.020657,-0.088817,-0.028605
0.28738,-0.11406,-0.13009,0.020647,-0.095825,-0.027742
0.32233,-0.13253,-0.15164,0.014376,-0.085855,-0.021447
0.28178,-0.1242,-0.13049,0.0081723,-0.074034,-0.015472
0.2819,-0.11807,-0.12433,0.0056769,-0.05316,-0.0064378
0.33034,-0.13556,-0.17643,0.0043175,-0.042413,-0.0010673
0.34542,-0.14245,-0.24835,0.003028,-0.01958,0.0083802
0.32605,-0.13269,-0.2739,0.00086133,0.0037062,0.016007
0.29905,-0.11493,-0.29486,-0.0023509,0.029965,0.021472
0.30662,-0.12061,-0.36015,0.00017841,0.044911,0.029285
0.29621,-0.11531,-0.42546,0.0022914,0.070119,0.038779
0.24855,-0.095892,-0.41507,0.0016426,0.079483,0.039189
0.19232,-0.076188,-0.41605,0.005041,0.082794,0.03977
0.21887,-0.064428,-0.45232,0.0054868,0.091653,0.045936
0.2269,-0.038908,-0.4716,0.005983,0.09814,0.051013
0.17952,-0.018808,-0.42134,0.0071825,0.089653,0.046815
0.16725,0.0034048,-0.35923,0.0074833,0.080479,0.044243
0.19608,0.030652,-0.36543,0.010947,0.072005,0.042329
0.22686,0.058689,-0.37418,0.015187,0.061716,0.039521
0.2401,0.077426,-0.33179,0.014438,0.047203,0.031949
0.24274,0.089219,-0.27379,0.011199,0.028231,0.021894
0.24836,0.09209,-0.27339,0.010954,0.02545,0.020387
0.26451,0.10309,-0.25605,0.0093533,0.012036,0.013452
0.27888,0.10981,-0.24912,0.0093388,-0.0045696,0.0020312
0.28785,0.11191,-0.24254,0.0097215,-0.022057,-0.011033
0.32859,0.12336,-0.26136,0.0091847,-0.031622,-0.019187
0.31092,0.11684,-0.2445,0.0093511,-0.037556,-0.023316
0.28921,0.10389,-0.20713,0.0058417,-0.040633,-0.028167
0.28413,0.09515,-0.17097,0.0011323,-0.043596,-0.035297
0.30424,0.097738,-0.15158,-0.0019506,-0.0467,-0.043856
0.29306,0.093365,-0.13864,-0.0023245,-0.044201,-0.043031
0.31095,0.098626,-0.13425,-0.0029185,-0.04435,-0.046502
0.35275,0.10747,-0.12211,-0.0045331,-0.034253,-0.053958
0.37902,0.10803,-0.098612,-0.0063447,-0.013162,-0.059025
0.3602,0.098897,-0.07083,-0.0069622,0.00089132,-0.056911
0.35355,0.095389,-0.051075,-0.007106,0.017174,-0.054073
0.42556,0.10718,-0.04675,-0.0086981,0.047041,-0.058899
0.48505,0.11425,-0.033066,-0.010165,0.084866,-0.060643
0.44944,0.10268,-0.020415,-0.0095871,0.093414,-0.053934
0.44787,0.09672,-0.013927,-0.0094053,0.11505,-0.048244
0.51327,0.10158,-0.013572,-0.012018,0.1591,-0.048201
0.56936,0.10141,-0.016745,-0.014873,0.21428,-0.044869
0.55569,0.086356,-0.021223,-0.016999,0.25022,-0.034449
0.49079,0.065761,-0.021391,-0.017676,0.25068,-0.022937
0.4772,0.052084,-0.038462,-0.021696,0.27451,-0.016151
0.44995,0.033318,-0.05934,-0.02416,0.29555,-0.0082225
0.37257,0.0068955,-0.085147,-0.022761,0.28772,0.00092484
0.28836,-0.012407,-0.098034,-0.021067,0.26236,0.0078515
0.28164,-0.019213,-0.10952,-0.021008,0.2698,0.009894
0.25643,-0.048016,-0.15843,-0.018588,0.27822,0.015169
0.20923,-0.076438,-0.21526,-0.0139,0.26307,0.017889
0.13024,-0.085677,-0.21565,-0.010332,0.21167,0.018971
0.089636,-0.098606,-0.23465,-0.0056856,0.18445,0.019509
0.085175,-0.14356,-0.27472,0.0032372,0.18364,0.017643
0.068821,-0.19243,-0.30977,0.015573,0.16738,0.014184
0.05817,-0.18753,-0.2911,0.019395,0.13982,0.010871
0.059718,-0.2017,-0.29636,0.023519,0.12535,0.0067511
0.044968,-0.23968,-0.32336,0.026924,0.11262,0.0031092
0.028931,-0.28015,-0.34703,0.030248,0.097529,-0.0006962
0.00962,-0.263,-0.30268,0.028972,0.071307,-0.0033251
-0.020212,-0.26362,-0.26148,0.028514,0.040546,-0.0062955
-0.023318,-0.28725,-0.28936,0.030412,0.032315,-0.0094905
-0.03347,-0.30239,-0.29113,0.031367,0.011714,-0.013443
-0.036762,-0.25626,-0.24464,0.024827,-0.0023521,-0.013376
-0.035981,-0.21363,-0.20388,0.018048,-0.01899,-0.014229
-0.039034,-0.22797,-0.21674,0.018503,-0.028655,-0.016814
-0.041305,-0.21974,-0.20277,0.015598,-0.045159,-0.019167
-0.026671,-0.17864,-0.16759,0.012361,-0.041966,-0.017163
-0.011315,-0.142,-0.13809,0.0095439,-0.041924,-0.016241
-0.019348,-0.16054,-0.1498,0.0086614,-0.054153,-0.019156
-0.020847,-0.15969,-0.14448,0.0061221,-0.06495,-0.021192
-0.028838,-0.15937,-0.12054,0.0038538,-0.070762,-0.020963
-0.043353,-0.1659,-0.098982,0.0032805,-0.074481,-0.020375
-0.056026,-0.19489,-0.1009,0.0042949,-0.083967,-0.022512
-0.076479,-0.23383,-0.080828,0.0019982,-0.079911,-0.021122
-0.094659,-0.27027,-0.050711,-0.0012286,-0.067984,-0.017785
-0.12378,-0.30507,-0.017305,-0.0056619,-0.051308,-0.01238
-0.1665,-0.35619,0.0040843,-0.010526,-0.038603,-0.0076224
-0.1879,-0.37301,0.018904,-0.0133,-0.028001,-0.0041509
-0.20055,-0.3768,0.04253,-0.015046,-0.0094254,0.0010598
-0.20467,-0.37927,0.057531,-0.017055,0.02151,0.0077324
-0.20666,-0.37671,0.068437,-0.019713,0.051335,0.013797
-0.21589,-0.3638,0.078222,-0.022119,0.077453,0.01857
-0.23983,-0.34809,0.07958,-0.021993,0.1009,0.021814
-0.25928,-0.31171,0.068919,-0.019249,0.11205,0.022298
-0.31989,-0.25997,0.041865,-0.0099834,0.099223,0.018979
-0.37312,-0.20821,0.0068604,0.00088952,0.081379,0.013387
-0.37222,-0.1563,-0.021715,0.0093182,0.064178,0.0073685
-0.37457,-0.12601,-0.039687,0.013235,0.051211,0.0032899
-0.36014,-0.097475,-0.052308,0.015998,0.042247,0.00034683
-0.37438,-0.064329,-0.070376,0.020532,0.013361,-0.0063956
-0.4133,-0.023396,-0.1005,0.026459,-0.025401,-0.015898
-0.43188,0.016518,-0.12027,0.030756,-0.062588,-0.023522
-0.42608,0.0575,-0.1238,0.033536,-0.10085,-0.028861
-0.41193,0.09735,-0.12706,0.036061,-0.13502,-0.03366
-0.33742,0.10976,-0.10995,0.030219,-0.13228,-0.032583
-0.25447,0.11435,-0.093065,0.023105,-0.12306,-0.030007
-0.22357,0.13038,-0.079198,0.021613,-0.1283,-0.031136
-0.21652,0.15442,-0.062031,0.024043,-0.13965,-0.034193
-0.22263,0.18979,-0.054656,0.02736,-0.15453,-0.04006
-0.20079,0.24046,-0.056388,0.02637,-0.15413,-0.047526
-0.14944,0.28426,-0.047393,0.024089,-0.1417,-0.052134
-0.10849,0.26966,-0.029033,0.02084,-0.12135,-0.047687
-0.07996,0.26513,-0.022511,0.017221,-0.095419,-0.045812
-0.057239,0.24988,-0.014572,0.013552,-0.072854,-0.042546
-0.053221,0.27033,-0.017626,0.012946,-0.064097,-0.044593
-0.057837,0.32528,-0.021499,0.013968,-0.058375,-0.05133
-0.069922,0.36338,-0.034497,0.012838,-0.043416,-0.055455
-0.10856,0.36995,-0.054436,0.0089668,-0.022533,-0.055283
-0.10042,0.3357,-0.05949,0.0052524,-0.0044907,-0.049076
-0.12484,0.29441,-0.050962,0.004728,0.0066762,-0.041154
-0.17329,0.26284,-0.042493,0.0037776,0.018136,-0.034337
-0.20733,0.28143,-0.047631,0.0033724,0.024315,-0.035995
-0.24193,0.28569,-0.055365,0.0024731,0.027269,-0.036404
-0.24624,0.29912,-0.058207,0.0020564,0.035779,-0.036854
-0.24879,0.29316,-0.06127,0.0011496,0.042179,-0.035078
-0.24632,0.24796,-0.060309,-0.00030634,0.041838,-0.028992
-0.23086,0.20079,-0.052303,-0.001413,0.038945,-0.022495
-0.17843,0.16771,-0.040605,-0.0015548,0.036794,-0.017724
-0.18627,0.17137,-0.037813,-0.0016639,0.037903,-0.017422
-0.18125,0.16622,-0.02901,-0.0018632,0.039312,-0.015256
-0.15636,0.14924,-0.015832,-0.0017925,0.039352,-0.011856
-0.13012,0.13669,-0.0038181,-0.0011649,0.040837,-0.0098503
-0.094227,0.11281,0.0046283,-0.00071001,0.037538,-0.0068784
-0.092013,0.095696,0.0093998,-0.00037003,0.031895,-0.0056419
-0.09135,0.083437,0.01626,0.0004339,0.030085,-0.0042295
-0.089296,0.082629,0.022597,0.0021893,0.033702,-0.0023181
-0.079258,0.088141,0.026453,0.0038645,0.041532,-0.001141
-0.075687,0.087686,0.026488,0.004048,0.042257,-0.0010146
-0.066889,0.085375,0.024097,0.0045697,0.042887,-0.00064011
-0.044311,0.074505,0.021347,0.0049418,0.041589,-9.984e-05
-0.028496,0.068331,0.017051,0.0056248,0.041529,0.00084271
-0.028408,0.070549,0.0098764,0.0063621,0.042124,0.0020969
-0.035776,0.089963,0.0082636,0.007375,0.050002,0.0026413
-0.043691,0.11317,0.0068603,0.008179,0.054455,0.0032311
-0.039099,0.10505,0.0035504,0.0076891,0.048749,0.0036659
-0.038958,0.10945,-2.2098e-05,0.0065512,0.046797,0.0029089
-0.055217,0.14122,-0.003362,0.0054287,0.044014,0.0011417
-0.081106,0.19999,-0.0042002,0.0053414,0.044406,-0.0012838
-0.09181,0.25793,-0.0040742,0.0052476,0.047349,-0.0038371
-0.12973,0.32113,-0.004274,0.0065331,0.030462,-0.0095307
-0.16695,0.38761,-0.006046,0.0078847,0.0089065,-0.016494
-0.18842,0.42982,-0.0040657,0.0083964,-0.0176,-0.021625
-0.20111,0.45563,-0.00079962,0.0086514,-0.047916,-0.025411
-0.19841,0.4451,-0.0011335,0.0082467,-0.064563,-0.027019
-0.20867,0.46612,-0.0013976,0.0088814,-0.076607,-0.028916
-0.19875,0.50069,-0.00029064,0.0080416,-0.087466,-0.029482
-0.17164,0.50906,0.0013241,0.0072139,-0.097246,-0.028741
-0.14149,0.49447,0.0065359,0.008261,-0.099306,-0.02383
-0.13112,0.46678,0.017014,0.011135,-0.097991,-0.014144
-0.086384,0.43817,0.030828,0.012699,-0.071748,-0.00095168
-0.046269,0.39014,0.032145,0.012156,-0.044282,0.010872
-0.017827,0.35849,0.029858,0.011502,-0.01454,0.020276
0.0016274,0.33406,0.025913,0.010428,0.015466,0.028102
0.0037733,0.33349,0.023748,0.0094006,0.027762,0.03355
0.012817,0.31904,0.024098,0.0083843,0.041106,0.037528
0.0036252,0.2783,0.023214,0.0084297,0.048865,0.040013
-0.013089,0.24088,0.013285,0.0086506,0.051192,0.042298
-0.020591,0.21122,0.0018503,0.0073873,0.050406,0.042004
-0.015905,0.17793,-0.0085346,0.0041733,0.044107,0.034925
-0.021394,0.14912,-0.023911,0.0010713,0.033384,0.028495
-0.017973,0.14122,-0.02869,0.0027183,0.024571,0.024338
-0.016417,0.1369,-0.031634,0.0053659,0.014445,0.020591
-0.014944,0.1166,-0.030151,0.005436,0.0062104,0.01618
-0.0074347,0.1092,-0.03006,0.0076974,0.0030553,0.012732
-0.012398,0.12211,-0.027658,0.0097811,0.0031421,0.012299
-0.01733,0.13832,-0.022929,0.011897,0.0040876,0.01227
-0.014253,0.1264,-0.015047,0.012185,0.0053962,0.010293
-0.013407,0.12394,-0.0044624,0.01322,0.008824,0.0091036
-0.013779,0.15042,-0.010545,0.013197,0.013634,0.0088484
-0.010833,0.17498,-0.01417,0.013017,0.020261,0.0076608
-0.010256,0.16022,-0.0077982,0.0099436,0.020636,0.0066853
-0.0093935,0.15549,-0.0037094,0.0062378,0.023141,0.0056679
-0.01496,0.18408,-0.0044911,0.0068726,0.027197,0.0070311
-0.021731,0.20706,-0.001162,0.0062813,0.031539,0.0084401
-0.015291,0.18736,-0.0035079,0.0045762,0.029615,0.0069337
