0.21618,-0.019024,-0.24104,0.00040146,-0.021554,-0.00036115
0.21723,-0.01712,-0.22866,0.00034915,-0.018904,-0.0002982
0.22733,-0.0154,-0.2236,0.00030291,-0.016277,-0.00023965
0.23467,-0.013799,-0.22033,0.00026365,-0.014327,-0.00019586
0.25754,-0.014544,-0.24225,0.0002686,-0.01567,-0.00020424
0.26275,-0.01397,-0.24858,0.00024133,-0.015681,-0.00018833
0.24133,-0.012253,-0.229,0.00018949,-0.013453,-0.00014888
0.22999,-0.011032,-0.2192,0.0001335,-0.01102,-0.00010242
0.22631,-0.010133,-0.2173,6.675e-05,-0.0083435,-4.412e-05
0.2218,-0.0092975,-0.21565,5.7321e-06,-0.0062731,9.9975e-06
0.23745,-0.0096478,-0.23503,-2.3897e-05,-0.0065509,3.9368e-05
0.23868,-0.009591,-0.24184,-5.9507e-05,-0.0064088,7.2166e-05
0.22068,-0.010536,-0.22913,-8.4132e-05,-0.0040925,9.2096e-05
0.20584,-0.012185,-0.21969,-0.00011075,-0.0013769,0.00011475
0.20358,-0.016432,-0.22538,-0.00014689,0.0022661,0.00014582
0.20215,-0.020818,-0.23185,-0.00017658,0.005124,0.00017017
0.21895,-0.025653,-0.25614,-0.00019148,0.0058784,0.00017849
0.22673,-0.031063,-0.27249,-0.00018996,0.0065334,0.00017105
0.20673,-0.031924,-0.25337,-0.00016546,0.0067332,0.000144
0.19771,-0.036593,-0.25029,-0.00013458,0.0079193,0.00011162
0.19347,-0.042953,-0.25447,-0.00010104,0.0094842,7.7346e-05
0.18929,-0.048622,-0.25822,-6.9924e-05,0.010733,4.64e-05
0.19542,-0.053162,-0.27425,-5.5369e-05,0.010077,3.3601e-05
0.19896,-0.057559,-0.28846,-1.1351e-05,0.009325,-1.0079e-05
0.17579,-0.053861,-0.26232,2.6013e-05,0.0076003,-4.3582e-05
0.16407,-0.054693,-0.25577,0.00010636,0.0067169,-0.0001227
0.15727,-0.057097,-0.25698,0.00019843,0.0062438,-0.00021461
0.15202,-0.058909,-0.25971,0.00028397,0.00555,-0.00030211
0.16543,-0.064804,-0.28853,0.00035423,0.0051579,-0.00037841
0.16842,-0.066894,-0.30031,0.0004467,0.0033959,-0.00048141
0.15284,-0.061408,-0.27671,0.00047104,0.0019673,-0.00050978
0.14874,-0.060384,-0.27236,0.00057716,-7.8455e-05,-0.00062918
0.149,-0.060916,-0.2755,0.00072444,-0.0024823,-0.00079429
0.14881,-0.060768,-0.27707,0.00084433,-0.005085,-0.00092998
0.16308,-0.066054,-0.30402,0.00098141,-0.0075555,-0.0010841
0.16548,-0.065231,-0.30512,0.001033,-0.0097837,-0.0011422
0.15217,-0.058708,-0.27718,0.00097665,-0.010431,-0.0010807
0.14744,-0.053781,-0.25853,0.00094565,-0.011234,-0.001044
0.14779,-0.049862,-0.24574,0.00093116,-0.012042,-0.0010237
0.14785,-0.045792,-0.23391,0.00089041,-0.012228,-0.00097263
0.16186,-0.047457,-0.25001,0.00091746,-0.012882,-0.00099571
0.16637,-0.045265,-0.2473,0.00085758,-0.012623,-0.00092419
0.15303,-0.038893,-0.21877,0.0007148,-0.010974,-0.00076492
0.15216,-0.035216,-0.20231,0.00059506,-0.009799,-0.00063216
0.15708,-0.032708,-0.19135,0.00048611,-0.0088105,-0.00051167
0.16297,-0.031608,-0.18661,0.00042163,-0.0085169,-0.00044308
0.1804,-0.034544,-0.20374,0.00045192,-0.0097236,-0.00047953
0.19047,-0.036279,-0.21016,0.00044543,-0.010612,-0.00047825
0.17955,-0.034525,-0.19307,0.00038634,-0.010119,-0.00041949
0.18012,-0.035706,-0.18511,0.00032526,-0.010103,-0.00035937
0.18847,-0.038726,-0.18342,0.00026293,-0.010442,-0.00029845
0.1949,-0.041008,-0.18181,0.00020789,-0.010747,-0.00024301
0.21549,-0.045671,-0.19807,0.00019573,-0.011969,-0.00023062
0.22394,-0.0476,-0.2019,0.00016268,-0.012223,-0.00019335
0.20919,-0.044731,-0.18472,0.00011983,-0.010768,-0.00014333
0.20398,-0.043829,-0.1745,7.7991e-05,-0.0090791,-9.3782e-05
0.20751,-0.044571,-0.17104,3.8704e-05,-0.0072942,-4.6746e-05
0.21054,-0.044647,-0.16806,7.8949e-06,-0.0054773,-9.1509e-06
0.22981,-0.047105,-0.18264,1.3965e-05,-0.0048353,-1.3475e-05
0.23801,-0.047598,-0.18873,2.0029e-05,-0.0040801,-1.752e-05
0.22181,-0.045199,-0.176,2.1944e-05,-0.0035818,-1.8075e-05
0.21309,-0.045631,-0.16952,2.2555e-05,-0.0036102,-1.7395e-05
0.21494,-0.050244,-0.17221,2.0883e-05,-0.0045541,-1.4522e-05
0.21685,-0.05489,-0.17541,1.6237e-05,-0.0059207,-9.5093e-06
0.23629,-0.063053,-0.19391,8.8267e-06,-0.0087114,-3.3647e-06
0.24422,-0.068257,-0.20313,-2.3812e-06,-0.010733,5.6161e-06
0.22495,-0.065566,-0.18904,-1.0488e-05,-0.011124,1.1756e-05
0.21731,-0.066759,-0.18477,-2.437e-05,-0.011494,2.2799e-05
0.21641,-0.069996,-0.18613,-4.2022e-05,-0.011864,3.7067e-05
0.21537,-0.072201,-0.18699,-5.9859e-05,-0.011857,5.153e-05
0.22971,-0.074987,-0.19925,-7.3552e-05,-0.011212,6.2798e-05
0.23998,-0.076124,-0.20887,-7.5203e-05,-0.0097296,6.1158e-05
0.21839,-0.067585,-0.1905,-6.6666e-05,-0.0070888,5.1757e-05
0.21191,-0.06364,-0.18644,-4.5755e-05,-0.0039516,2.7641e-05
0.21066,-0.061252,-0.18731,-2.1585e-05,-0.00066114,-6.6479e-07
0.2129,-0.060167,-0.19182,3.324e-06,0.0016566,-2.9958e-05
0.23479,-0.065433,-0.21399,2.1694e-05,0.0021705,-5.375e-05
0.24371,-0.067406,-0.22527,3.975e-05,0.0028021,-7.4433e-05
0.22383,-0.061797,-0.20914,5.2342e-05,0.003086,-8.5003e-05
0.21818,-0.061025,-0.2068,6.5647e-05,0.0038701,-9.612e-05
0.22148,-0.063065,-0.21303,7.6987e-05,0.0048635,-0.00010557
0.22275,-0.064179,-0.21671,7.4475e-05,0.0054598,-0.00010072
0.24428,-0.070487,-0.23833,6.112e-05,0.0058624,-8.7716e-05
0.24964,-0.073293,-0.24534,3.4643e-05,0.0054893,-5.8353e-05
0.22814,-0.068157,-0.22532,1.3664e-05,0.0047595,-3.2349e-05
0.21875,-0.068632,-0.21856,-1.2737e-05,0.003874,4.781e-08
0.21599,-0.071982,-0.21902,-4.246e-05,0.0028979,3.5943e-05
0.21337,-0.074521,-0.21972,-6.8755e-05,0.0017238,6.6057e-05
0.2328,-0.082539,-0.24215,-8.7981e-05,0.0008633,8.4658e-05
0.23567,-0.085397,-0.24866,-0.00010565,-0.0003433,0.00010279
0.2132,-0.079192,-0.22778,-0.00010631,-0.001191,0.00010489
0.20185,-0.078468,-0.22006,-0.00011282,-0.0021151,0.00011509
0.19585,-0.08039,-0.21876,-0.00012281,-0.0030986,0.00012976
0.19092,-0.081315,-0.21775,-0.00013335,-0.0037998,0.00014394
0.20618,-0.08809,-0.23704,-0.00015231,-0.004265,0.00016501
0.20908,-0.089572,-0.24368,-0.00016206,-0.0041375,0.00017567
0.18964,-0.081705,-0.22385,-0.00014794,-0.0032598,0.00016098
0.17953,-0.078181,-0.21643,-0.00013187,-0.0016702,0.0001443
0.17562,-0.077466,-0.21732,-0.00011578,0.00034565,0.00012738
0.19477,-0.085633,-0.24884,-0.00011098,0.0033201,0.00011807
0.22719,-0.10176,-0.29636,-0.00014012,0.0064949,0.00014456
0.24494,-0.11334,-0.32743,-0.00017698,0.010314,0.00017853
0.25672,-0.1218,-0.35193,-0.00021493,0.014068,0.00021153
0.26177,-0.12784,-0.37018,-0.0002191,0.018831,0.00020946
0.26823,-0.13431,-0.39052,-0.00022914,0.023472,0.00021277
0.27067,-0.13971,-0.40526,-0.00024553,0.025724,0.00022968
0.28753,-0.15149,-0.4378,-0.00028427,0.026392,0.00027332
0.2945,-0.15693,-0.45682,-0.00031855,0.026623,0.00031047
0.29469,-0.15142,-0.46445,-0.00031602,0.028046,0.00030261
0.27387,-0.13727,-0.44342,-0.00030585,0.028274,0.0002893
0.25463,-0.11694,-0.42181,-0.00023617,0.026717,0.00021168
0.2285,-0.095648,-0.38536,-0.00016016,0.02363,0.00013072
0.21041,-0.07318,-0.36229,-5.221e-05,0.021163,1.4452e-05
0.20141,-0.047935,-0.34303,5.6339e-06,0.019126,-5.0525e-05
0.19323,-0.019396,-0.32002,5.3639e-05,0.01818,-0.00010437
0.17054,-0.0033845,-0.27986,8.9862e-05,0.016345,-0.00014345
0.15714,0.017762,-0.25057,0.00013713,0.016833,-0.00020066
0.15183,0.04506,-0.22705,0.00018878,0.018383,-0.00025904
0.14898,0.067721,-0.20543,0.00020953,0.018689,-0.00027472
0.1291,0.072964,-0.16989,0.00021477,0.016347,-0.00027285
0.12001,0.080967,-0.1452,0.00018869,0.016342,-0.000238
0.12661,0.093595,-0.14172,0.00018229,0.015019,-0.00021787
0.12531,0.10368,-0.12351,0.00015555,0.010035,-0.00016254
0.10847,0.095793,-0.098603,0.0001249,0.0073947,-0.00011959
0.096744,0.089908,-0.081034,0.00012159,0.0021581,-9.6602e-05
0.10985,0.10784,-0.087718,0.00015783,-0.0005722,-0.00012097
0.11517,0.12402,-0.083969,0.00019627,-0.0034209,-0.00014862
0.11279,0.13169,-0.075129,0.00022512,-0.0076025,-0.00016718
0.11147,0.13329,-0.065423,0.00018832,-0.013715,-0.00012226
0.1272,0.15211,-0.069622,0.00017256,-0.017052,-9.9874e-05
0.13745,0.16696,-0.072752,0.00018417,-0.019626,-0.00010899
0.13265,0.16511,-0.068188,0.00018304,-0.018837,-0.00011679
0.13713,0.17547,-0.070724,0.00019698,-0.014849,-0.00014987
0.15403,0.19498,-0.085566,0.00023699,-0.018546,-0.00018933
0.16323,0.20466,-0.098127,0.00026663,-0.023517,-0.00022386
0.15006,0.18722,-0.091196,0.00023317,-0.02172,-0.00020096
0.14339,0.17293,-0.092386,0.00020902,-0.024038,-0.00018001
0.14585,0.1692,-0.10187,0.00021066,-0.026347,-0.00018013
0.14589,0.1688,-0.11321,0.00027664,-0.025411,-0.00024417
0.14652,0.16896,-0.12487,0.00033839,-0.024298,-0.00030651
0.14825,0.16879,-0.13331,0.00034713,-0.024127,-0.00032524
0.15946,0.18051,-0.14623,0.00036125,-0.02503,-0.00034741
0.1612,0.17819,-0.15376,0.00035214,-0.027884,-0.00034113
0.16326,0.17799,-0.15824,0.00033855,-0.027988,-0.0003303
0.15675,0.17151,-0.15074,0.00031066,-0.023048,-0.00030715
0.16511,0.17976,-0.15961,0.00032276,-0.024663,-0.00031927
0.17446,0.1852,-0.17316,0.00033378,-0.026413,-0.00032694
0.17449,0.18032,-0.17857,0.00032189,-0.028162,-0.00031661
0.1734,0.17051,-0.18508,0.00029842,-0.031659,-0.00029212
0.17126,0.15692,-0.19192,0.00026847,-0.035448,-0.00025566
0.15729,0.1361,-0.18415,0.00024616,-0.037368,-0.00021913
0.14479,0.11472,-0.17537,0.00018686,-0.038312,-0.00014324
0.14226,0.09644,-0.16964,2.1737e-06,-0.03559,6.5778e-05
0.14161,0.079936,-0.16484,-0.00019586,-0.031874,0.00028681
0.13327,0.070019,-0.15607,-0.00022503,-0.029817,0.00031803
0.13239,0.060259,-0.15327,-0.00033268,-0.028116,0.00043648
0.12776,0.038898,-0.14442,-0.00055273,-0.024859,0.00067073
0.12451,0.016824,-0.13687,-0.00079169,-0.021938,0.00092563
0.10917,0.0058653,-0.11481,-0.00083602,-0.016584,0.00096248
0.10061,-0.0062861,-0.098757,-0.00096431,-0.010995,0.0010899
0.10729,-0.022109,-0.10321,-0.0011981,-0.004417,0.0013407
0.11409,-0.038625,-0.11031,-0.0014242,0.0014173,0.0015834
0.097369,-0.043601,-0.097851,-0.0012937,0.0020145,0.0014344
0.08415,-0.058336,-0.092177,-0.0012467,0.0039967,0.0013785
0.09038,-0.093346,-0.11323,-0.0014494,0.0055041,0.0016116
0.088879,-0.1279,-0.12788,-0.0015755,0.0074337,0.0017585
0.075522,-0.16105,-0.14361,-0.001538,0.016003,0.0016992
0.056399,-0.19677,-0.1619,-0.0014457,0.027898,0.0015658
0.05241,-0.21718,-0.17678,-0.0014807,0.032767,0.0015892
0.041025,-0.23519,-0.18416,-0.0014185,0.040226,0.0015039
0.010992,-0.27265,-0.18426,-0.0012107,0.069181,0.0012396
-0.023757,-0.31332,-0.18478,-0.0009414,0.10165,0.00090974
-0.027134,-0.31708,-0.18482,-0.00091332,0.10472,0.00087603
-0.045402,-0.33452,-0.18446,-0.00069263,0.12314,0.00062023
-0.091911,-0.36309,-0.18048,0.00062837,0.1716,-0.00081104
-0.14273,-0.39225,-0.17757,0.0022271,0.21453,-0.0025135
-0.18391,-0.40972,-0.14705,0.0044616,0.24236,-0.0047992
-0.22454,-0.42143,-0.10363,0.0071452,0.25022,-0.0074948
-0.22185,-0.40034,-0.087403,0.0072004,0.24559,-0.0075405
-0.24388,-0.40544,-0.067333,0.0086151,0.23957,-0.0089537
-0.2521,-0.37955,-0.047403,0.010035,0.19985,-0.010359
-0.27459,-0.35983,-0.023724,0.01281,0.12127,-0.013169
-0.27272,-0.35482,-0.021985,0.012808,0.11781,-0.013163
-0.31603,-0.36461,-0.0075188,0.015257,0.02873,-0.015655
-0.28237,-0.30452,0.011198,0.014338,-0.027817,-0.014663
-0.26745,-0.26367,0.037396,0.013929,-0.11302,-0.014207
-0.26955,-0.25974,0.064506,0.013066,-0.22065,-0.013317
-0.28094,-0.26512,0.085243,0.011566,-0.32723,-0.011797
-0.28647,-0.27059,0.08799,0.011648,-0.33561,-0.011878
-0.28531,-0.27343,0.10383,0.010709,-0.37262,-0.01092
-0.28235,-0.304,0.15302,0.0099663,-0.39026,-0.010116
-0.26899,-0.33157,0.20598,0.0078451,-0.38063,-0.0078622
-0.2719,-0.33748,0.21147,0.0079032,-0.38394,-0.0079137
-0.22889,-0.32906,0.23133,0.005676,-0.32336,-0.0055809
-0.22957,-0.37163,0.25917,0.0061727,-0.29043,-0.0059702
-0.20931,-0.39447,0.28028,0.0059201,-0.22637,-0.0055866
-0.1683,-0.35986,0.26251,0.0050592,-0.13913,-0.0046545
-0.11027,-0.30189,0.23197,0.004081,-0.043152,-0.00366
-0.10224,-0.30404,0.23029,0.0042584,-0.016897,-0.0038219
-0.074566,-0.28315,0.21133,0.0041848,0.04189,-0.003736
-0.049376,-0.24784,0.16159,0.0042359,0.10929,-0.0037904
-0.011924,-0.20281,0.11047,0.0044345,0.17794,-0.0040116
0.0057004,-0.20936,0.11607,0.0053222,0.2047,-0.0048713
0.019163,-0.18122,0.092275,0.0050989,0.21543,-0.0046854
0.03172,-0.14193,0.069758,0.0049149,0.19964,-0.0045853
0.060875,-0.10793,0.058667,0.0051165,0.1768,-0.004894
0.090453,-0.099292,0.069127,0.005569,0.14523,-0.0054237
0.08957,-0.096507,0.068823,0.0054774,0.13852,-0.0053379
0.11525,-0.10008,0.091499,0.0059429,0.092471,-0.0058526
0.1492,-0.10306,0.12781,0.0060639,0.0051788,-0.0060422
0.18046,-0.098538,0.1637,0.0056977,-0.1029,-0.0057612
0.18808,-0.087881,0.17915,0.0049574,-0.17348,-0.0050792
0.17693,-0.076198,0.17432,0.0040345,-0.20532,-0.0041943
0.18791,-0.077976,0.19557,0.0040142,-0.23728,-0.0041895
0.19562,-0.075669,0.21742,0.0035873,-0.28386,-0.0037951
0.20105,-0.073225,0.25442,0.0027454,-0.35241,-0.0029752
0.20146,-0.068877,0.30158,0.0021592,-0.40148,-0.0023846
0.22651,-0.072656,0.37605,0.0024518,-0.46406,-0.0027058
0.20063,-0.061844,0.35942,0.001749,-0.4419,-0.0019717
0.17552,-0.051251,0.3597,0.0013887,-0.40989,-0.0015765
0.16255,-0.041401,0.40903,0.0015554,-0.39545,-0.001696
0.16523,-0.039537,0.48051,0.0020152,-0.41036,-0.00212
0.17833,-0.042372,0.56764,0.0025193,-0.45018,-0.002613
0.18672,-0.037389,0.63903,0.0031003,-0.43628,-0.0032461
0.18946,-0.029935,0.70415,0.0036482,-0.42192,-0.0038449
0.17502,-0.023448,0.7458,0.0041411,-0.35718,-0.0043488
0.14774,-0.016995,0.67819,0.0039157,-0.29041,-0.0040959
0.12682,-0.01631,0.65059,0.0038917,-0.22341,-0.0040498
0.13101,-0.020939,0.7324,0.004384,-0.21148,-0.0045515
0.12312,-0.025898,0.78779,0.0046993,-0.16688,-0.0048641
0.10184,-0.030913,0.78922,0.0044784,-0.095151,-0.0046533
0.082448,-0.027448,0.70411,0.003919,-0.043716,-0.0041113
0.065861,-0.028131,0.65384,0.0035339,0.014051,-0.0037369
0.046943,-0.037123,0.6432,0.0030682,0.045632,-0.0032184
0.033433,-0.046464,0.64157,0.0025608,0.081812,-0.0026651
0.021662,-0.044201,0.55342,0.0019971,0.08646,-0.0020686
0.02311,-0.04675,0.59882,0.0020517,0.093563,-0.0021324
0.021974,-0.0485,0.64007,0.0018603,0.097817,-0.0019447
0.018435,-0.04816,0.65113,0.0014148,0.098564,-0.0014945
0.014855,-0.041088,0.56609,0.00099125,0.086737,-0.001061
0.014645,-0.033078,0.52658,0.00073481,0.069184,-0.00080093
0.015819,-0.041051,0.60414,0.00074314,0.069095,-0.00081852
0.016207,-0.048972,0.65408,0.00062449,0.05939,-0.00070965
0.014363,-0.042982,0.57942,0.0004351,0.043698,-0.0005102
0.010321,-0.04261,0.53527,0.00033367,0.029133,-0.00039682
0.015076,-0.062124,0.60973,0.00045096,0.021699,-0.00053021
0.021676,-0.086813,0.65231,0.00058837,0.002795,-0.00068063
0.019294,-0.084446,0.57254,0.0005261,-0.0069908,-0.00061031
0.019885,-0.092904,0.51741,0.0005472,-0.02011,-0.00063536
0.02811,-0.13681,0.58982,0.00079524,-0.034633,-0.00087215
0.034954,-0.18707,0.61707,0.0010343,-0.053321,-0.0010804
0.036844,-0.20307,0.56831,0.0011216,-0.063177,-0.001144
0.041775,-0.21481,0.51196,0.0012294,-0.071693,-0.0012302
0.065618,-0.24742,0.55406,0.0014968,-0.089056,-0.0015149
0.090588,-0.27821,0.56325,0.0017653,-0.10846,-0.0017953
0.087803,-0.26163,0.48681,0.0016641,-0.104,-0.0016782
0.093072,-0.25274,0.42529,0.0015843,-0.10314,-0.0015849
0.12793,-0.28578,0.45576,0.0016339,-0.12853,-0.0016515
0.15948,-0.30789,0.45055,0.0015988,-0.14826,-0.0016228
0.16941,-0.28122,0.39091,0.0013679,-0.14649,-0.0014083
0.16984,-0.23538,0.32277,0.0010991,-0.13408,-0.0011644
0.18076,-0.221,0.30109,0.00098222,-0.13121,-0.0010572
0.19871,-0.21425,0.2916,0.00086358,-0.13084,-0.00094045
0.21655,-0.21049,0.2902,0.00061651,-0.12822,-0.00066242
0.24019,-0.21037,0.29074,0.00033145,-0.12211,-0.00035102
0.28804,-0.24471,0.34395,0.0002792,-0.13156,-0.00029371
0.27981,-0.23008,0.32301,0.00016117,-0.12182,-0.00016636
0.2683,-0.2118,0.31251,8.0538e-05,-0.10064,-6.5054e-05
0.27766,-0.20957,0.32748,-7.9844e-07,-0.084523,3.64e-05
0.30703,-0.2271,0.36682,-5.1426e-05,-0.083272,9.5252e-05
0.30285,-0.22374,0.3625,-5.92e-05,-0.081248,0.00010091
0.31287,-0.23002,0.3771,-8.2392e-05,-0.081741,0.00012137
0.32634,-0.24455,0.40713,-7.2877e-05,-0.080076,0.00011491
0.32125,-0.2496,0.42249,-4.316e-05,-0.070835,8.7949e-05
0.27612,-0.21635,0.37168,-3.2496e-05,-0.057923,7.0809e-05
0.24441,-0.19572,0.34636,2.0462e-05,-0.049439,2.2231e-05
0.27298,-0.22811,0.41138,8.4524e-05,-0.053312,-8.6575e-06
0.2809,-0.24713,0.45764,0.00016224,-0.052569,-4.5475e-05
0.25198,-0.23139,0.44032,0.00021813,-0.044707,-8.2574e-05
0.21716,-0.2128,0.41489,0.00026038,-0.035556,-0.00011294
0.22886,-0.24277,0.47432,0.00021473,-0.036508,-7.1907e-05
0.22103,-0.26004,0.51379,0.00017428,-0.032832,-3.7148e-05
0.18579,-0.23159,0.46359,0.00014525,-0.026353,-1.8359e-05
0.15615,-0.21308,0.43225,6.7137e-05,-0.021483,3.9568e-05
0.16246,-0.2453,0.48565,1.9526e-05,-0.021257,5.6625e-05
0.15347,-0.26509,0.51698,-5.5409e-05,-0.018687,9.2328e-05
0.12067,-0.23268,0.4526,-0.00012188,-0.013681,0.00012202
0.0928,-0.21433,0.40747,-0.00020573,-0.0091155,0.00015126
0.08452,-0.23754,0.41372,-0.00023153,-0.0067756,0.00015793
0.078289,-0.26442,0.42647,-0.00024176,-0.0045645,0.00015654
0.063052,-0.23527,0.36602,-0.00019339,-0.0026325,0.00011283
0.049746,-0.22298,0.31966,-0.00013831,-0.00037036,6.4395e-05
0.053919,-0.26189,0.34891,-0.00015601,0.0021588,9.9315e-05
0.052325,-0.29108,0.35591,-0.000156,0.0056671,0.00012289
0.043224,-0.26006,0.3005,-0.00011543,0.0062161,0.00011325
0.035541,-0.2481,0.2555,-8.6923e-05,0.0083847,0.00012967
0.035216,-0.30112,0.28434,-0.00014891,0.013752,0.0002364
0.030666,-0.33874,0.29045,-0.00019712,0.01933,0.00033793
0.024766,-0.36308,0.27566,-0.00036871,0.031539,0.00056891
0.020299,-0.3884,0.25355,-0.00058798,0.046272,0.00085674
0.02279,-0.45552,0.27489,-0.00078919,0.063951,0.001135
0.027695,-0.52125,0.27548,-0.00092556,0.094984,0.0013778
0.029488,-0.56374,0.2635,-0.0010366,0.12301,0.00158
0.032037,-0.60635,0.23965,-0.0010701,0.14908,0.0017518
0.03545,-0.64489,0.24174,-0.0010781,0.16217,0.0018446
0.040961,-0.69875,0.23281,-0.0010731,0.18469,0.0019895
0.050341,-0.70752,0.20649,-0.00095506,0.19614,0.0019597
0.062275,-0.69965,0.17803,-0.00077523,0.19894,0.0018243
0.06205,-0.63926,0.1499,-0.00059764,0.18737,0.0015933
0.065434,-0.59378,0.12742,-0.00032294,0.17616,0.0012905
0.07313,-0.56862,0.10073,-5.2096e-05,0.16326,0.00099365
0.075507,-0.52626,0.069638,0.00012552,0.13467,0.00073673
0.072666,-0.46282,0.04195,0.00028194,0.10558,0.00048631
0.070539,-0.39638,0.022157,0.00036938,0.079456,0.00025519
0.088193,-0.39297,0.012571,0.00047235,0.087814,7.5246e-05
0.10411,-0.35638,-0.002228,0.00059766,0.087014,-0.00020413
0.0962,-0.29459,-0.011836,0.00055717,0.072337,-0.00029249
0.095629,-0.26696,-0.023352,0.00051315,0.076986,-0.00034139
0.1117,-0.29511,-0.039063,0.00065824,0.10276,-0.00054628
0.12452,-0.30771,-0.059116,0.00077827,0.12788,-0.00076688
0.11548,-0.26532,-0.059464,0.00072524,0.12571,-0.00077047
0.11468,-0.23723,-0.062606,0.00078804,0.13836,-0.00089923
0.12896,-0.24685,-0.081713,0.0010072,0.17027,-0.0012264
0.14144,-0.25616,-0.10079,0.0012286,0.2004,-0.0015548
0.13048,-0.2311,-0.1082,0.0013069,0.19413,-0.0016894
0.10999,-0.19124,-0.10607,0.0012462,0.17315,-0.0016471
0.11782,-0.19629,-0.1137,0.0014231,0.18108,-0.001859
0.11985,-0.18797,-0.12002,0.0016089,0.18127,-0.0020833
0.12532,-0.17653,-0.1242,0.0019222,0.17764,-0.0024276
0.13186,-0.16358,-0.13745,0.0022445,0.16412,-0.0027731
0.15481,-0.18236,-0.17183,0.0027192,0.17026,-0.0033173
0.1479,-0.16754,-0.1659,0.0026664,0.15558,-0.0032357
0.14037,-0.14704,-0.16078,0.002666,0.12616,-0.0031775
0.14584,-0.13108,-0.16503,0.0029498,0.099722,-0.0034052
0.16186,-0.13033,-0.1793,0.003416,0.09002,-0.0038469
0.16145,-0.12915,-0.17936,0.003422,0.087761,-0.0038459
0.16445,-0.12703,-0.18414,0.0035589,0.079967,-0.0039603
0.17599,-0.12556,-0.19903,0.0039657,0.070581,-0.0042386
0.18096,-0.11431,-0.20983,0.0042823,0.051203,-0.0042996
0.15853,-0.092342,-0.18263,0.0038535,0.035928,-0.003774
0.14756,-0.075278,-0.16196,0.0037623,0.028438,-0.0035207
0.16626,-0.085988,-0.18752,0.0044854,0.035367,-0.0039747
0.17222,-0.090774,-0.199,0.005012,0.042833,-0.0041453
0.16517,-0.090749,-0.20033,0.0052505,0.047281,-0.0040236
0.14865,-0.089036,-0.1882,0.0053938,0.053206,-0.0037618
0.15628,-0.099984,-0.19941,0.0061257,0.064188,-0.0041082
0.14819,-0.098887,-0.19512,0.0061714,0.066774,-0.0039493
0.12485,-0.089725,-0.17237,0.0055892,0.063855,-0.0034027
0.10113,-0.083559,-0.15196,0.0050699,0.063173,-0.002896
0.10353,-0.087481,-0.16154,0.0053394,0.066558,-0.0029755
0.099587,-0.092151,-0.17097,0.0056214,0.072496,-0.0029356
0.088448,-0.087314,-0.16509,0.0053887,0.067882,-0.0025327
0.0813,-0.079545,-0.15921,0.0051055,0.058091,-0.002127
0.073482,-0.071418,-0.15121,0.0047965,0.048209,-0.0017058
0.065944,-0.065127,-0.14474,0.0043774,0.035778,-0.0012719
0.05865,-0.05844,-0.13819,0.0039511,0.023568,-0.00083205
0.049583,-0.06001,-0.12981,0.0037603,0.028861,-0.00050097
0.040548,-0.066904,-0.12383,0.0037709,0.043314,-0.00025523
0.032733,-0.066982,-0.11265,0.003545,0.047784,-4.3991e-05
0.022836,-0.067365,-0.099517,0.0031736,0.054625,0.00025137
-0.00022524,-0.072251,-0.07791,0.0020833,0.079023,0.0010514
