-0.18326,-0.2872,-0.24943,0.53768,-0.41977,8.8928e-05,-0.010204
-0.3936,-0.21592,0.017351,0.5524,-0.44917,-0.0091192,-0.30749
-0.39428,-0.14966,0.15265,0.45396,-0.25409,-0.0091192,-0.28244
-0.2857,-0.086664,0.19155,0.30387,-0.14288,-0.0091192,-0.26701
-0.15287,-0.055325,0.097173,0.24125,-0.03303,-0.0091192,-0.1706
-0.12087,-0.010044,0.060343,0.13163,-0.063824,-0.0091192,-0.093942
-0.20231,0.16556,0.2443,-0.024768,-0.09038,-0.057929,-0.23617
-0.38766,0.52698,0.6153,-0.27539,-0.046597,-0.17237,-0.39808
-0.37388,0.82808,0.68933,-0.45409,0.10667,-0.20646,-0.53638
-0.15709,0.82072,0.66144,-0.43927,0.42331,-0.12035,-0.55552
0.019595,0.57071,0.36387,-0.21481,0.57688,-0.055616,-0.37667
0.18307,0.39697,0.11203,-0.032811,0.45727,-3.9358e-47,-0.18162
0.16755,0.29746,1.5402e-23,-0.087183,0.20307,4.3177e-24,-0.050605
0.056432,0.29339,0.019703,-0.12863,0.12293,9.446e-46,-0.08947
0.0009657,0.42314,0.092455,-0.18819,0.10679,-0.0091192,-0.17456
-0.038159,0.45068,0.13518,-0.15947,0.077565,-0.0091192,-0.22109
-0.065577,0.37019,0.15986,-0.1189,0.079647,-0.0091192,-0.24129
-0.045424,0.34025,0.13458,-0.025038,0.065511,-0.0091192,-0.22638
-0.039569,0.25564,0.12107,-5.5098e-47,0.053561,-0.018238,-0.306
-0.060458,0.23404,0.16361,0.011481,0.06573,-0.028242,-0.38466
-0.094302,0.33458,0.18804,0.016262,0.072712,-0.03926,-0.33652
-0.095973,0.39134,0.20766,0.051821,0.12009,-0.026015,-0.42944
-0.022959,0.29035,0.18847,0.18648,0.19437,-3.9358e-47,-0.31673
0.13962,0.14045,0.030631,0.46831,0.41798,0.096294,-0.5131
0.24856,0.10983,-0.07804,0.52322,0.30674,0.05046,-0.40993
0.16218,0.16714,-0.060621,0.40568,0.20451,0.017814,-0.3051
0.054836,0.19146,0.0086871,0.27556,0.098126,-0.0091192,-0.34655
0.025233,0.19326,0.069917,0.27489,0.057686,-3.9358e-47,-0.33526
0.062811,0.11143,0.089328,0.33784,0.038783,-3.9358e-47,-0.3557
0.091169,0.070432,0.060219,0.41428,0.045572,-0.0091192,-0.4021
0.0786,0.097805,0.085979,0.37318,0.045918,-0.0091192,-0.362
0.049032,0.12493,0.10903,0.43861,0.02373,-9.1915e-10,-0.44177
0.068103,0.099801,0.05345,0.36986,0.051516,0.011507,-0.45125
0.10111,0.067275,-0.0086871,0.49035,0.074022,0.043716,-0.38436
0.17231,0.048046,-0.046038,0.49735,0.11353,0.053604,-0.37187
0.24288,4.8698e-40,-0.1351,0.61491,0.17101,0.019869,-0.44751
0.40101,-0.075664,-0.28415,0.73011,0.15962,0.039689,-0.34983
0.26699,-0.098175,-0.20909,0.72715,0.23648,5.0926e-20,-0.48371
0.17338,-0.023254,-0.041639,0.66084,0.22045,-0.0091192,-0.50149
0.046932,1.7531e-10,0.038637,0.36047,0.090279,-0.0091192,-0.2858
0.035815,-0.010044,0.048934,0.27693,3.217e-11,-0.0091192,-0.26457
0.13461,-0.14781,8.8454e-19,0.45797,-0.0097568,-0.0091192,-0.25682
0.22921,-0.2405,-0.040102,0.52867,-0.010076,-3.9358e-47,-0.26234
0.18453,-0.28027,-0.13031,0.61352,-4.3488e-47,-3.9358e-47,-0.21161
0.23748,-0.21913,-0.12265,0.54732,-4.3488e-47,-0.0091192,-0.084303
0.14355,-0.19757,-0.060614,0.3904,-0.010076,-0.0091192,-0.086393
0.19061,-0.23008,-0.069042,0.54332,-0.010076,-0.0091192,-0.21238
0.20987,-0.39256,-0.10016,0.70438,-0.020152,-0.0091192,-0.28838
0.15151,-0.33937,-0.12355,0.6942,-0.055131,-3.9358e-47,-0.27459
0.19045,-0.46169,-0.14851,0.76589,-0.05559,-3.9358e-47,-0.23985
0.15071,-0.36343,-0.1368,0.73014,-0.027625,-3.9358e-47,-0.30983
0.099211,-0.34086,-0.10901,0.72743,-0.035747,-0.0091192,-0.27459
0.099203,-0.42658,-0.1263,0.70769,-0.0399,-0.0091192,-0.22659
0.0099137,-0.35604,-0.061264,0.66586,-0.095957,-0.039391,-0.023726
-0.077085,-0.24001,-0.00087057,0.32605,-0.095922,-0.071247,-0.0069934
-0.13955,-0.19808,0.083059,0.18003,-0.17789,-0.087032,-0.017266
-0.21787,0.048733,0.25837,-0.28647,-0.10739,-0.1195,0.047965
-0.20527,0.11979,0.26428,-0.11359,-1.8157e-14,-0.095933,-0.010204
-0.10393,0.05986,0.32657,0.12859,0.11717,-0.083947,-0.26017
-0.056245,0.13138,0.3463,0.22837,0.21429,-0.07185,-0.31899
-0.10445,0.20639,0.21573,-0.052308,0.15866,-0.071767,-0.137
-0.019808,0.01324,0.052824,0.11316,0.04302,-0.031733,-0.22529
-1.8213e-32,-0.053366,-0.043088,0.10719,-0.020142,-0.025734,-0.10402
0.017232,-0.20914,-0.19983,0.11588,-0.25287,-0.018238,-0.072687
0.019862,-0.25673,-0.29039,0.15027,-0.40793,-0.0091192,-0.071556
-0.009904,-0.27599,-0.20936,0.1223,-0.39707,-0.027353,-0.038077
-0.077948,-0.20894,-0.097102,0.092344,-0.34132,-0.041472,-0.025867
-0.13609,-0.11245,-0.0086871,0.078595,-0.31033,-0.079626,-0.06004
-0.1435,-1.025e-20,0.097341,0.039313,-0.14215,-0.10583,-0.13862
-0.22566,0.085484,0.2443,0.025921,-3.2025e-07,-0.10543,-0.22169
-0.26485,0.27533,0.3699,0.039788,0.12666,-0.13275,-0.29734
-0.23118,0.15512,0.20933,0.031025,0.09336,-0.12529,-0.12501
-0.33888,0.18877,0.11937,-0.33803,0.059521,-0.10025,0.069237
-0.15705,0.021829,-0.0086871,-0.18378,-0.010076,-0.048757,0.09801
-0.044865,-0.010044,-0.015115,-0.060924,-0.010076,-0.040263,0.049298
-0.046614,-0.010044,0.0086829,-0.071823,0.065958,-0.052332,-0.010202
-0.024559,-0.010044,0.008714,0.0092551,0.10664,-0.073131,-0.010204
-0.019798,-0.059323,-0.017374,-0.017275,1.0294e-21,-0.05928,-3.2915e-21
-0.009904,-0.064407,-0.0086871,0.018796,0.087731,-0.062015,-0.010204
0.036021,-0.13802,-0.064919,0.1049,5.8961e-38,-0.018238,-0.010204
0.068384,-0.089811,-0.085722,0.024995,-0.010076,-2.944e-21,-0.010204
0.060218,-0.0031781,-0.050851,-0.047808,-0.010076,0.0091058,-4.404e-47
0.12995,0.011775,0.0086743,0.0939,0.010076,0.052848,-0.13861
0.15344,0.058559,0.042627,0.11894,0.06757,0.068936,-0.23157
0.20299,1.7915e-09,-0.0086871,0.089312,-0.010076,0.10738,-0.086848
0.21713,-0.031873,-0.043155,0.080794,-0.086924,0.095772,-0.017669
0.19965,-0.051181,-0.0091636,0.011059,-0.0881,0.11042,-0.010204
0.17429,-0.077716,-0.0086871,0.032813,-0.067567,0.093157,-0.010204
0.19532,-0.085268,-1.569e-16,0.049335,-0.066841,0.11028,-0.010204
0.13035,-1.7978e-08,0.063139,1.5422e-15,-1.849e-31,0.07448,-0.056731
0.14197,-0.057309,4.9812e-20,0.031221,1.5283e-35,0.088811,-0.010204
0.12319,-0.010044,-0.0238,-0.14941,4.3488e-47,0.10238,0.060744
0.16061,-0.095962,-0.065163,0.033217,4.3488e-47,0.097442,-0.010204
0.11076,-0.025489,-1.5743e-19,0.051169,0.11688,0.074917,-0.010204
8.2621e-10,0.1463,0.061635,-0.25515,0.19691,0.032463,1.8242e-12
-0.040557,0.30863,0.094333,-0.43829,0.37142,-0.0086056,0.21336
-0.088098,0.29536,0.11233,-0.30507,0.39516,-0.018238,0.17402
-0.12982,0.28982,0.069349,-0.36426,0.27967,-0.096308,0.16106
-0.078509,0.2256,0.048961,-0.14862,0.20554,-0.078203,-0.020392
-0.019808,0.26054,4.9749e-23,-0.082901,0.097393,-0.054831,-0.15517
-5.7175e-26,0.1881,-0.0086871,-8.9265e-18,0.03564,-0.023117,-0.19724
-1.0073e-17,0.18456,0.0495,0.065709,0.033751,-0.018239,-0.25727
0.057397,0.16007,0.1122,0.38411,0.10689,-3.9358e-47,-0.556
-0.0099039,0.24434,0.21211,0.29986,0.19234,0.0091191,-0.55311
-0.0099856,0.3274,0.245,0.28805,0.28466,0.031732,-0.42332
-0.019808,0.33021,0.12973,0.14092,0.13652,0.05044,-0.41288
-0.10153,0.4076,0.094831,-0.35626,0.090026,0.0091241,-0.027858
-6.2175e-47,0.20118,0.0086871,-0.030516,3.2193e-35,0.05522,-0.15049
-0.052505,0.28387,0.065921,-0.28497,0.053948,5.1972e-38,-0.058538
-0.057784,0.26965,0.13122,-0.043157,0.11635,3.9358e-47,-0.26669
-0.091974,0.27919,0.18527,0.013472,0.17668,-2.9881e-34,-0.36432
-0.14996,0.29982,0.1944,-0.075772,0.20453,-2.8919e-05,-0.28045
-0.0099042,0.16441,0.12815,0.17808,0.14827,0.060522,-0.37387
0.09462,0.1264,0.016637,0.17804,0.010076,0.10901,-0.23012
0.16764,0.090246,-0.017372,0.11427,4.3488e-47,0.1236,-0.10671
0.1569,0.089918,-0.043933,0.090062,0.0099284,0.065016,-0.084423
0.11153,0.066469,-0.091578,0.060736,0.029747,0.05232,-0.060817
0.083834,0.046752,-0.10036,0.034877,0.034918,0.035702,-0.023163
0.045718,0.015546,-0.083054,0.017317,0.033767,0.0091187,-0.025997
0.049617,0.010059,-0.075849,0.0088247,0.03395,0.018,-0.020408
0.014659,5.533e-13,-0.017422,5.5098e-47,1.7847e-23,4.2639e-07,-0.010204
6.2175e-47,6.3056e-47,-0.0086871,5.5098e-47,4.3488e-47,3.9358e-47,-0.010204
6.2175e-47,6.3056e-47,-0.0086871,5.5098e-47,4.3488e-47,3.9358e-47,-0.010204
6.2175e-47,6.3056e-47,-0.0086871,5.5098e-47,4.3488e-47,3.9358e-47,-0.010204
-0.009904,6.3056e-47,-0.0086871,5.5098e-47,4.3488e-47,3.9358e-47,-0.010204
-6.2175e-47,6.3056e-47,-0.0086871,5.5098e-47,4.3488e-47,3.9358e-47,-0.010204
-6.2175e-47,6.3056e-47,-0.0086871,5.5098e-47,4.3488e-47,3.9358e-47,-0.010204
-0.009904,6.3056e-47,-0.0086871,5.5098e-47,4.3488e-47,3.9358e-47,-0.010204
-0.009904,6.3056e-47,-0.0086871,5.5098e-47,4.3488e-47,3.9358e-47,-0.010204
-6.2175e-47,-0.010044,-0.0086871,-5.5098e-47,4.3488e-47,-0.0091192,-4.404e-47
-6.2175e-47,-0.010044,-0.0086871,-5.5098e-47,4.3488e-47,-0.0091192,-4.404e-47
-6.2175e-47,-0.010044,-0.0086871,-5.5098e-47,4.3488e-47,-0.0091192,-4.404e-47
-6.2175e-47,-0.010044,-0.0086871,-5.5098e-47,4.3488e-47,-0.0091192,-4.404e-47
-6.2175e-47,-0.010044,-0.0086871,-5.5098e-47,4.3488e-47,-0.0091192,-4.404e-47
-6.2175e-47,-0.010044,-0.0086871,-5.5098e-47,4.3488e-47,-0.0091192,-4.404e-47
0.044375,-1.0112e-08,-0.058746,-9.1508e-40,4.3488e-47,-1.6377e-11,-0.010203
0.049473,6.3056e-47,-0.042158,5.5098e-47,-0.010076,-0.0091192,-4.404e-47
0.009904,6.3056e-47,-0.017374,5.5098e-47,-0.010076,-0.0091192,-4.404e-47
6.2175e-47,6.3056e-47,-0.0086871,-0.0087766,-4.3488e-47,-0.0091192,-4.404e-47
0.29086,0.092247,-0.18876,-5.0268e-19,0.010076,0.043102,-0.010204
-0.074923,0.28109,0.23454,-0.0087766,-0.010076,0.12371,-0.020408
-0.27893,0.33718,0.51217,-0.024034,-0.020152,0.22751,-0.040541
-0.50662,0.3603,0.54823,-0.15579,-0.079376,0.046722,-1.8408e-15
-0.67679,0.12242,0.52256,-0.31536,-0.18046,-0.1639,0.097975
0.057137,0.10818,-0.31754,-0.34653,-0.27884,-0.15626,0.22974
0.34316,0.34882,-0.60641,-0.49034,-0.51484,-0.050429,0.26282
-0.42058,0.70497,0.16532,-0.50084,-0.63716,-0.10298,0.11414
-0.21656,0.68904,-0.14351,-0.49263,-0.68216,-0.14097,0.2259
0.2108,0.34139,-0.55689,-0.31596,-0.3171,-0.07769,0.27503
-0.089975,0.48876,-0.17438,-0.33653,-0.33469,-0.12346,0.031866
-0.31546,0.64235,-0.017954,-0.26883,-0.38669,-0.16099,-0.010204
-0.75578,0.79742,0.32052,-0.1865,-0.48818,-0.21229,-0.27553
-0.17366,0.71082,-0.20511,-0.15389,-0.51125,-0.20673,-0.1075
0.23878,0.37909,-0.52575,-0.017556,-0.32639,-0.069182,-1.0273e-08
0.50858,0.19302,-0.74834,0.0087766,-0.17651,0.043213,0.1212
0.61753,0.044699,-0.68533,-0.0087766,-0.043427,0.1443,0.2534
0.73518,0.25556,-0.71345,-0.0084986,-0.11307,0.27335,0.16085
0.79222,0.31916,-0.58543,-0.0087766,-0.14228,0.29608,0.2053
0.8588,0.45288,-0.71128,-0.035195,-0.23769,0.30079,0.22025
0.7485,0.46444,-0.64548,-0.041176,-0.2366,0.43273,0.28269
0.77631,0.52187,-0.74364,-0.037332,-0.30508,0.41186,0.26667
0.59395,0.71811,-0.69738,-0.016262,-0.46285,0.36523,0.2213
0.17018,0.55332,-0.5847,0.068973,-0.67583,0.12499,0.015663
0.035133,0.49526,-0.66768,0.14161,-0.70542,0.053612,-0.010204
3.1643e-35,0.51795,-0.5913,0.12098,-0.52701,0.036236,-3.2652e-13
-0.0098482,0.4795,-0.47157,0.14133,-0.60322,0.026583,-4.404e-47
-0.009904,0.43468,-0.5679,0.12669,-0.67874,0.026016,-4.404e-47
-0.009904,0.54126,-0.53551,0.18535,-0.47203,0.017814,0.010204
-5.7175e-26,0.52867,-0.47078,0.21308,-0.52332,0.017993,0.020405
-6.2175e-47,0.50548,-0.55695,0.22546,-0.46716,0.017814,0.030337
0.0148,0.52782,-0.44578,0.27026,-0.50688,0.014225,0.040916
0.036021,0.45368,-0.53126,0.32649,-0.49302,0.006734,0.047099
0.036273,0.52579,-0.47265,0.29352,-0.45805,0.0089567,0.056262
0.079711,0.43997,-0.36592,0.37363,-0.38299,9.2932e-24,0.039922
0.018361,0.24231,-0.1058,0.56793,-3.2239e-12,-0.3516,-0.019535
0.28224,-0.31655,-0.23218,0.72021,0.59738,-0.91306,0.16472
0.41799,-0.3897,-0.40202,0.79957,0.66091,-0.77347,0.15183
0.52726,-0.14577,-0.40186,1,0.75102,-0.37567,0.17614
0.74083,0.117,-0.57327,0.79954,0.45741,-9.2841e-18,0.30927
0.65174,0.37174,-0.74356,0.62988,0.061438,0.18306,0.532
0.5458,0.30966,-0.73612,0.36439,-0.1129,0.18738,0.65564
0.31493,0.23424,-0.74384,0.058463,-0.3073,0.12694,0.59967
0.20272,0.13262,-0.64995,-0.081298,-0.36354,-0.00911,0.7233
0.18029,-0.010044,-0.75607,-0.18229,-0.29603,-0.095527,0.59483
0.20023,-0.094982,-0.75663,-0.14041,-0.22483,-0.31011,0.60223
0.10199,-0.28575,-0.65068,-4.9704e-09,-0.12279,-0.60316,0.59175
0.069082,-0.27118,-0.48815,0.216,-0.092551,-0.71038,0.49965
0.20051,0.019768,-0.57634,0.59226,-1.8198e-16,-0.54974,0.44685
0.34602,0.29023,-0.52587,0.65219,0.086031,-0.19729,0.45119
0.3779,0.67778,-0.54632,0.62087,0.1603,0.020535,0.44813
0.37026,0.65809,-0.68322,0.72704,0.046567,0.095397,0.58635
0.32593,0.38195,-0.6986,0.47859,-0.010076,-0.018224,0.54867
0.29996,0.046468,-0.653,0.078519,-0.17313,-0.26443,0.44582
0.23363,-0.30423,-0.604,-0.21548,-0.40842,-0.58959,0.38188
0.067697,-0.6321,-0.31901,-0.49137,-0.40691,-0.76233,0.1755
0.10235,-0.62895,-0.19841,-0.54581,-0.28123,-0.43597,0.19258
0.10851,-0.31102,-0.16076,-0.3726,-0.19142,-0.068627,0.16973
0.035032,-0.010224,-0.084634,-0.25819,-0.076396,0.32597,0.25269
-0.009904,0.37844,-1.6175e-43,-0.0087775,-0.029957,0.66131,0.29263
-0.090887,0.56907,0.020049,0.17814,-1.8218e-17,0.59301,0.20194
-0.16576,0.70915,0.025734,0.43917,-0.069666,0.62963,0.078388
-0.26356,0.5522,0.00048913,0.49948,-0.25277,0.35345,0.030136
-0.26253,0.30122,-0.0086871,0.41411,-0.36943,-0.00911,-0.010204
-0.26915,-0.045371,-0.025657,0.1261,-0.35873,-0.33335,-0.07928
-0.13989,-0.31644,-0.020049,-0.016262,-0.29257,-0.61784,-0.15232
0.019549,-0.50329,-0.017374,-0.18936,-1.0281e-19,-0.65805,-0.28615
0.2255,-0.5957,-0.06077,-0.326,0.33279,-0.6986,-0.46357
0.43223,-0.40339,-0.030821,-0.42809,0.75849,-0.29666,-0.53798
0.43095,-0.37831,-5.4536e-47,-0.29134,0.77265,0.018237,-0.41689
0.46942,-0.043705,0.065621,-0.29418,0.6141,0.40563,-0.2162
0.35712,-0.010044,0.13136,-0.47852,0.46546,0.47619,-0.020411
0.31041,-0.26235,0.065441,-0.5786,0.14742,0.30893,0.1674
0.16298,-0.37549,2.7044e-12,-0.7305,-0.15523,0.10777,0.32132
0.097738,-0.6258,-0.044389,-0.64077,-0.37611,-0.1973,0.30317
0.12893,-0.72492,-0.098358,-0.47126,-0.26872,-0.67191,0.066052
0.23231,-0.59569,-0.14555,-0.18458,-0.010076,-0.72304,-0.010204
0.45711,-0.65559,-0.21794,-0.044722,0.2348,-0.64457,-0.010204
0.45021,-0.45604,-0.19813,0.013467,0.38041,-0.26391,-3.2509e-10
0.28956,0.072385,-0.053605,0.067495,0.28249,0.15077,0.16969
0.07213,0.30557,-8.7264e-07,0.072599,0.066658,0.62317,0.36899
-0.029707,0.16721,4.9828e-21,0.016262,-0.054101,0.36951,0.22151
-0.058954,-0.204,-0.0086871,7.4131e-21,-0.21886,-0.036385,5.8064e-09
0.042583,-0.62904,-0.12122,0.021393,-0.14797,-0.67837,-0.17446
0.17642,-0.63838,-0.14962,0.12972,0.029371,-0.69976,-0.29469
0.20579,-0.57114,-0.1852,0.2245,0.32222,-0.74224,-0.39535
0.42681,-0.55026,-0.32103,0.2455,0.33954,-0.62831,-0.38153
0.25429,-0.29799,-0.20626,0.17947,0.092345,-0.32468,-0.19109
0.056434,-0.2081,-0.12416,0.035637,-0.22637,-0.0091355,0.045521
-0.028255,0.017458,-0.082718,-0.02633,-0.40069,0.37417,0.36029
-0.028871,0.067355,-0.086029,-0.031025,-0.2428,0.35377,0.20263
0.014629,-0.10977,-0.11697,-9.0686e-32,-0.071494,-0.017992,1.8263e-08
0.10457,-0.28774,-0.15342,0.013849,-0.025793,-0.22578,-0.047708
0.20253,-0.38288,-0.21034,0.065608,-0.010076,-0.30269,-0.13937
0.27918,-0.44926,-0.25837,0.13271,0.033448,-0.41319,-0.17298
0.26411,-0.31755,-0.28093,0.27258,0.17022,-0.40776,-0.28051
0.29173,-0.25486,-0.25219,0.29062,0.22105,-0.3509,-0.24848
0.2047,-0.21447,-0.1994,0.22863,0.15688,-0.28982,-0.23489
0.16773,-0.24506,-0.14376,0.15316,0.14221,-0.29457,-0.26109
0.10896,-0.23567,-0.10932,0.17349,0.13208,-0.18648,-0.19495
0.10446,-0.21782,-0.086456,0.15099,0.11203,-0.21681,-0.24125
0.054443,-0.15194,-0.054868,0.13107,0.1118,-0.17984,-0.24234
0.063743,-0.12873,-0.050837,0.17285,0.15771,-0.15882,-0.24158
0.044539,-0.14793,-0.027567,0.1776,0.25863,-0.15916,-0.32231
0.094473,-0.20264,-0.045802,0.26655,0.32474,-0.25073,-0.4421
0.18272,-0.17064,-0.094938,0.37786,0.68552,-0.32001,-0.80284
0.18831,-0.08776,-0.084292,0.33436,0.76566,-0.28131,-0.8546
0.064164,-0.095619,-8.8155e-16,0.40345,0.61297,-0.16955,-0.91405
3.1112e-20,-0.075951,0.067207,0.38065,0.73439,-0.14046,-0.85866
0.018967,-1.8e-10,0.09435,0.44531,0.71691,-0.09134,-0.89045
-0.01248,0.075758,0.11722,0.52199,0.70764,-0.039679,-0.80879
-0.31293,0.14684,0.37012,0.73503,0.49544,-0.11427,-0.86826
-0.37296,0.14173,0.43057,0.60736,0.57446,-0.070217,-0.82616
-0.14723,0.12192,0.18205,0.4731,0.70313,-0.0091192,-0.94356
-0.098411,0.088063,0.19774,0.42804,0.8845,-2.905e-09,-0.87267
-0.17057,0.059741,0.2934,0.26972,0.72557,0.043121,-0.74249
-0.22387,0.035634,0.34025,0.31641,0.65495,0.12537,-1
-0.3032,0.067355,0.48724,0.36978,0.62668,0.18046,-0.73075
-0.34039,0.089087,0.52249,0.45004,0.62584,0.22755,-0.8646
-0.3069,0.23806,0.6074,0.51488,0.64623,0.33492,-0.86742
-0.24215,0.26241,0.44754,0.74437,0.58876,0.34144,-0.82992
-0.14426,0.30006,0.30017,0.81256,0.6603,0.24761,-0.77077
-0.054801,0.35653,0.12817,0.69899,0.50743,0.26717,-0.66898
0.048007,0.51139,-0.046344,0.81947,0.29598,0.18509,-0.33774
0.18236,0.4273,-0.42674,0.48016,-0.010076,-0.027357,0.15139
-0.019808,0.47062,-0.068927,0.55581,-5.7717e-20,-0.028699,-0.010204
-0.11118,0.32977,0.041702,0.57303,0.12011,-9.2748e-18,-0.21617
-0.11622,0.35655,0.098407,0.64287,0.17129,0.13252,-0.31353
-0.10817,0.42269,0.049265,0.81098,0.12587,0.11403,-0.26388
-0.13418,0.40963,0.091472,0.77693,0.1371,0.14963,-0.3698
-0.10019,0.412,0.1147,0.82957,0.15211,0.19252,-0.35586
-0.097832,0.41396,0.10036,0.76391,0.16376,0.2198,-0.32241
-0.027139,0.33761,-0.021175,0.39482,0.027542,0.075433,-0.04181
-1.504e-36,0.34049,-0.15813,0.39605,-0.058934,0.054237,0.12369
-0.009904,0.18037,-0.074338,0.15216,-0.1064,-0.0091192,0.11011
-0.03694,0.077391,-0.0087026,0.0952,-0.098164,-0.018194,0.057601
-0.02998,0.063483,0.017334,0.083762,-0.041833,-0.027119,-0.010204
-0.035897,0.047594,0.051301,0.052066,-0.038135,-0.027223,-0.010204
-0.031437,0.017476,0.042763,0.032811,-0.04004,-0.018225,-0.010204
-0.009904,6.3056e-47,0.0074149,0.0087765,-0.010076,-0.0091192,-0.010204
-0.009904,-0.010044,5.4536e-47,0.0087766,-0.020152,-0.0091192,-0.010204
-0.029446,-0.1756,1.3809e-43,-0.33109,-0.10608,-0.22784,0.13494
-0.049251,-0.27508,-0.0086871,-0.70605,-0.15127,-0.43148,0.30769
-0.038159,-0.35571,-2.7767e-12,-0.70466,-0.21833,-0.33924,0.39193
-0.024559,-0.38191,0.0084538,-0.53075,-0.34151,-0.20366,0.29942
0.019726,-0.32051,0.0086876,-0.58283,-0.3222,-0.10769,0.34398
0.024418,-0.35487,0.16278,-0.50258,-0.18883,-9.2123e-12,0.15112
-6.2175e-47,-0.42756,0.17094,-0.42523,-0.025389,2.9115e-11,-5.7656e-07
0.070389,-0.4839,0.025931,-0.61572,-0.11109,-0.018238,0.12351
0.084542,-0.51412,-0.034517,-0.73581,-0.22494,-0.10996,0.29636
0.060014,-0.42487,-4.9031e-06,-0.59059,-0.22644,-0.06035,0.28327
0.059023,-0.30948,-0.0086871,-0.4155,-0.21945,-0.030168,0.23209
0.088906,-0.26005,-0.025834,-0.32615,-0.16346,-9.4013e-30,0.24866
0.083755,-0.22137,-0.01888,-0.25625,-0.051522,0.054666,0.04726
-0.052572,-0.34844,0.11357,-0.20221,0.28936,-0.018235,-0.43343
-0.076242,-0.41655,0.12252,-0.35609,0.20313,-0.13032,-0.26223
-3.2197e-27,-0.39374,0.0088379,-0.49568,0.034483,-0.11132,-1.0262e-07
0.11245,-0.3261,-0.028794,-0.48933,-0.019143,-0.02321,0.086619
0.13059,-0.26281,-0.076183,-0.31596,-0.010076,-3.0152e-42,0.062195
0.15593,-0.19058,-0.076931,-0.19693,-3.1953e-05,-3.9358e-47,0.050747
0.11096,-0.14874,-0.057834,-0.1106,0.069012,-5.1353e-09,-0.039971
0.10086,-0.10149,-0.10081,-0.10006,0.058745,-0.0091192,-0.010204
0.12427,-0.099914,-0.11479,-0.092102,0.027595,-5.3422e-39,-1.8935e-40
0.18346,-0.12286,-0.11597,-0.16824,3.2502e-21,-3.9358e-47,0.020381
0.17092,-0.18804,-0.092642,-0.16032,0.11329,0.018,-0.010204
0.17586,-0.17487,-0.14876,-0.18989,0.087078,8.9205e-07,-0.020381
0.18237,-0.14252,-0.16658,-0.20223,0.056604,-0.0091192,-3.3822e-44
0.133,-0.079043,-0.13457,-0.12322,0.059503,-0.0091192,-0.010204
0.11344,-0.056395,-0.10109,-0.06726,0.05749,-0.0091192,-0.010204
0.1067,-0.03755,-0.11676,-0.055473,0.039438,-0.0091192,-0.010204
0.028255,-0.010044,-0.028738,-0.024809,0.048306,-2.8984e-07,-0.037096
0.025112,-0.015547,-0.031484,-0.0087766,0.061451,-0.0091192,-0.046436
0.0081874,-0.010044,-0.0086871,-0.0087766,0.0099284,-0.0091192,-0.010204
6.2175e-47,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
6.2175e-47,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-5.6088e-09,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-0.009904,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-6.2175e-47,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-3.1479e-07,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-0.009904,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-3.2673e-40,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-0.009904,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-0.0099034,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-5.8151e-41,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-0.009904,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-6.2175e-47,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-3.2453e-34,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-0.009904,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-0.009904,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-0.009904,-0.010044,-0.0086871,-0.0087766,4.3488e-47,-0.0091192,-0.010204
-6.2175e-47,-6.3056e-47,-0.0086871,-5.5098e-47,-4.3488e-47,-3.9358e-47,4.404e-47
-6.2175e-47,-6.3056e-47,-0.0086871,-5.5098e-47,-4.3488e-47,-3.9358e-47,4.404e-47
-6.2175e-47,-6.3056e-47,-0.0086871,-5.5098e-47,-4.3488e-47,-3.9358e-47,4.404e-47
-6.2175e-47,-6.3056e-47,-0.0086871,-5.5098e-47,-4.3488e-47,-3.9358e-47,4.404e-47
-6.2175e-47,-6.3056e-47,-0.0086871,-5.5098e-47,-4.3488e-47,-3.9358e-47,4.404e-47
-6.2175e-47,-6.3056e-47,-0.0086871,-5.5098e-47,-4.3488e-47,-3.9358e-47,4.404e-47
-6.2175e-47,-6.3056e-47,-0.0086871,-5.5098e-47,-4.3488e-47,-3.9358e-47,4.404e-47
