-5.909e-05,-0.0038549,-0.00041254,0.0058325,-0.0055926,0.007704
-0.00048629,-0.0030248,-0.00024715,0.003474,-0.0055851,0.0059595
0.00028087,-0.0033044,-0.0013752,0.0034047,-0.0092035,0.011572
2.7581e-05,-0.0032242,-8.573e-06,0.0017256,0.0020949,0.0019409
0.00022259,-0.0031506,-0.00039795,0.0010953,0.0016998,0.000597
0.00020673,-0.0033454,-0.00028738,0.00072777,0.0016962,0.00068278
0.00020562,-0.003462,-9.2929e-05,-0.00079021,0.0011008,0.00077844
0.00011504,-0.0037373,0.00015045,-0.0014908,0.00092932,0.0010933
4.5086e-05,-0.0031773,0.00032537,1.7058e-05,0.0011127,0.0021549
-6.4191e-05,-0.0033972,0.00056053,-0.00038973,0.001014,0.002547
5.7094e-05,-0.0030373,0.00031842,0.00076384,-0.00051045,0.0049157
0.00017392,-0.0035986,8.6523e-05,0.001633,0.00038693,0.001241
0.0001169,-0.0039644,0.00011854,0.0018003,0.00033432,0.0013407
0.00026293,-0.0039281,7.2313e-05,-0.00028099,0.0043359,0.00057927
0.00023567,-0.0042064,0.00011584,-0.00023774,0.0047127,0.00074351
0.00011118,-0.0038883,-0.00023854,-0.0016606,0.0072374,-0.0010365
9.85e-05,-0.0041108,-0.0002188,-0.0016625,0.0077575,-0.0009658
-1.7926e-05,-0.0031526,-0.0001515,-0.0004648,0.005894,-0.00051161
-3.4048e-05,-0.0033427,-0.00013871,-0.00042721,0.00632,-0.00045797
-0.0016003,0.0031718,-0.00052512,-0.0055252,-0.0038269,-0.017946
-0.0012178,0.0038719,0.0005293,-0.0040759,-0.010028,-0.011455
-0.0012953,0.004243,0.00049599,-0.0044791,-0.010606,-0.012632
0.0003346,0.0030407,0.00030237,-0.0032182,-0.0072906,-0.0052801
0.0016235,-0.0030325,-0.00062853,0.0012393,-0.0003534,-0.0012617
0.0030803,-0.0055859,-0.0011477,0.0017339,-0.00060942,-0.0018403
0.0034258,-0.0056034,-0.0010305,0.0015496,0.00044076,-0.0021904
0.0035876,-0.0051803,-0.00079526,0.0015708,0.0017719,-0.0027963
0.0029567,-0.0046602,-0.00075241,0.0030209,0.0014421,-0.0040467
0.002607,-0.0049537,-0.00087135,0.0059206,0.001179,-0.0068244
0.0020798,-0.0041975,-0.00066676,0.0051521,0.0007469,-0.0055247
0.0017441,-0.0040944,-0.00056778,0.0053789,0.00030979,-0.0051689
0.0014351,-0.0033579,-0.00052809,0.0040835,0.00015512,-0.0039973
0.0012592,-0.0030901,-0.00060078,0.0033194,-7.5446e-05,-0.0033685
0.0010784,-0.0030505,-0.0018978,0.001915,-0.01355,-0.0025012
0.0014073,-0.0022694,-0.003442,0.0049621,-0.011487,-0.004559
0.0014482,-0.0024145,-0.0035838,0.0059586,-0.015233,-0.0038254
0.0016233,-0.002866,-0.0041891,0.008184,-0.02158,-0.0038293
0.0016795,-0.0021634,-0.0041059,0.0092877,-0.019038,-0.0059831
0.0020891,-0.0017274,-0.0044319,0.010919,-0.018448,-0.0083258
0.0017403,-0.0014369,-0.003887,0.014074,-0.016425,-0.012632
0.0017176,-0.0013922,-0.0036236,0.018854,-0.016157,-0.018491
0.001467,-0.0010216,-0.0034428,0.021265,-0.014666,-0.022569
0.0014646,-0.00085168,-0.0037127,0.02709,-0.015475,-0.030125
0.0010301,-0.00058378,-0.0028151,0.024438,-0.013713,-0.027414
0.00076786,-0.00048884,-0.0021224,0.02702,-0.013622,-0.030172
0.00063481,-0.00031504,-0.0014405,0.021925,-0.013219,-0.024848
0.00082783,-0.00022451,-0.00085643,0.022772,-0.015977,-0.02632
0.00057941,-0.00015262,-0.00069989,0.019128,-0.014977,-0.022413
-0.00036119,-0.0018033,-0.0012399,0.018722,-0.020014,-0.017433
4.8716e-05,-0.0031589,-0.00053231,0.016568,-0.018998,-0.0067428
9.7373e-05,-0.0047095,-0.00050184,0.019906,-0.022902,-0.0025407
0.00010211,-0.0044652,-0.00077183,0.015062,-0.02087,0.0029263
0.00015327,-0.0051125,-0.00144,0.013581,-0.022486,0.0087721
0.00013689,-0.0037512,-0.0014841,0.0087659,-0.018183,0.0092911
-0.00092091,-0.0012973,0.00024586,0.023698,-0.0046883,0.014237
-0.0011593,-0.0014349,6.9505e-05,0.022134,-0.005633,0.013409
-0.0016016,-0.0019052,-0.00022591,0.02262,-0.0076514,0.013993
-0.0011904,-0.0018204,0.0001222,0.022925,-0.0053285,0.014272
-0.0005637,-0.0020685,0.00071365,0.026738,-0.0020353,0.017195
-0.00066529,-0.0019564,0.00043427,0.025126,-0.0014957,0.015111
-0.00078315,-0.0022949,-4.3721e-05,0.026503,-4.5249e-05,0.013889
-0.00051889,-0.0024549,3.0546e-05,0.025853,0.0020177,0.013811
-0.00023114,-0.0030389,0.00012841,0.028778,0.0049166,0.015822
-0.00045062,-0.0025789,-0.00013986,0.027103,0.0028801,0.011731
-0.00068976,-0.0026002,-0.00041719,0.030056,0.0010227,0.0089837
-0.0005119,-0.0019639,-0.00047,0.027758,0.00045725,0.0056811
-0.00032408,-0.0016066,-0.00058135,0.030013,-5.1258e-05,0.0028578
-0.00043237,-0.0014807,-0.00043513,0.027458,-0.0004701,0.0022034
-0.00059558,-0.0015122,-0.00030413,0.027751,-0.0010028,0.0016788
-0.00051637,-0.0014888,-0.00046075,0.024434,-0.00061624,0.0013703
-0.00047439,-0.0016782,-0.00073206,0.023611,-0.00016932,0.0011781
6.6854e-05,-0.0031753,7.1063e-05,0.0083592,0.00073079,0.0059153
-0.00010528,-0.0031318,0.0001182,0.0069761,0.00021307,0.0051298
-0.00026991,-0.003723,-7.4829e-05,0.0061868,-0.00012606,0.0039665
1.4282e-05,-0.0033366,-4.7655e-05,0.0056029,0.00049428,0.0035898
0.00042715,-0.0034691,-0.00012157,0.0060383,0.0014869,0.0035941
-0.0032395,0.00092444,0.00013125,0.002575,-0.00073969,0.00090951
-0.0034592,0.0015933,0.00015974,0.0023452,-0.0016152,0.001361
-0.0043793,0.0027274,0.00024187,0.0025546,-0.0030942,0.0022256
-0.0037176,0.002372,0.00029606,0.0011254,-0.0020484,0.0028316
-0.0034714,0.0022137,0.00037067,-0.00083092,-0.00097423,0.0042575
-0.00074642,-0.0036472,4.011e-06,-0.00065129,0.002345,0.0042104
-0.00022088,-0.0038862,-6.0091e-05,9.1079e-06,0.0035854,0.00048174
0.00031757,-0.0047275,-0.00010244,0.0008711,0.0054133,-0.0034015
9.7763e-05,-0.0042518,-0.00028542,0.0030884,0.0065881,-0.0086768
-0.00014494,-0.004367,-0.00059518,0.0063496,0.0088931,-0.016439
-0.0016453,-0.0041265,0.00022509,0.010197,0.0071841,-0.021041
-0.0029944,-0.0035074,0.00094932,0.012655,0.0046699,-0.023714
-0.004642,-0.0015991,0.0018873,0.010716,-0.0042043,-0.017477
-0.0052134,-0.0015179,0.0020154,0.01123,-0.0053794,-0.018373
-0.0034156,-0.0013284,0.0026038,0.0052391,-0.0061039,-0.0064209
-0.0036327,-0.001388,0.0028502,0.0051693,-0.0067464,-0.0061598
-0.00099297,-0.0041796,0.00063467,-0.0031149,-0.0070508,0.0098861
-0.0010029,-0.0046955,0.00043704,-0.0036999,-0.007915,0.011554
-0.00053191,-0.00512,-2.6582e-05,-0.0024869,-0.0096974,0.012029
-0.00064846,-0.0053704,-0.00011615,-0.0026706,-0.010549,0.012569
0.00062268,-0.003881,1.8554e-05,-0.0023034,-0.0075708,0.0095018
0.00061141,-0.0041244,-4.4864e-05,-0.0025699,-0.008358,0.01002
0.0014847,-0.0030788,-0.00036296,-0.001081,-0.0056877,0.0057051
0.0015855,-0.0032834,-0.00044015,-0.0012949,-0.0062395,0.0059838
0.001261,-0.003028,-0.00041758,-0.00086941,-0.0033118,0.0034873
0.0011638,-0.0037521,-0.00042248,-0.00065429,-0.0013809,0.0022078
0.001227,-0.0040197,-0.00044841,-0.00075467,-0.0014137,0.0022953
0.00087565,-0.0046332,-0.00073497,-0.0002333,-0.00065948,0.0014037
0.00088398,-0.005002,-0.00079932,-0.00025262,-0.00066251,0.0014434
0.001234,-0.0050411,0.0002149,-0.00093146,-0.00014283,0.0020466
0.0013346,-0.0054343,0.00035815,-0.0010824,-9.9846e-05,0.0022705
0.00069884,-0.004204,6.8222e-05,-0.00047143,-0.00037972,0.0011577
0.00061063,-0.0042307,3.2429e-05,-0.00039573,-0.00044856,0.0010288
0.00028117,-0.0035583,-0.00016958,-7.6741e-05,-0.00068593,0.0002357
0.00027154,-0.0037556,-0.00016766,-8.5442e-05,-0.00072435,0.00023709
0.0015127,-0.00042815,-0.00050501,0.025098,-0.0041797,-0.027196
0.0015694,-0.00046533,-0.00048763,0.025311,-0.0047687,-0.027397
0.0015545,-0.00048304,-0.00044376,0.024272,-0.00515,-0.026242
0.0014468,-0.0004702,-0.00037536,0.021825,-0.0051672,-0.023567
0.00098442,-0.00016853,-0.0003011,0.018728,-0.0038474,-0.020289
0.0013557,-7.6008e-05,-0.00046339,0.030618,-0.0063811,-0.033196
0.0012952,-0.00011539,-0.00041137,0.028822,-0.0069434,-0.031196
0.0011773,-0.00014676,-0.00034174,0.025744,-0.00708,-0.027815
0.0011902,-0.0001952,-0.00030788,0.025504,-0.0079563,-0.0275
0.0011052,0.00010704,5.9501e-05,0.027565,-0.0065417,-0.028439
0.0010425,6.2269e-05,9.8287e-05,0.026028,-0.007042,-0.026715
0.00094196,1.7255e-05,0.00013194,0.02351,-0.0071783,-0.023994
0.00093354,-2.7121e-05,0.00018038,0.02327,-0.007976,-0.023596
0.00046177,-0.00026112,-0.00024198,0.018218,-0.0065531,-0.020024
0.0007782,-0.00058113,-0.00040763,0.032348,-0.01335,-0.035492
0.00078207,-0.00049556,-0.00026698,0.0292,-0.012292,-0.032074
0.0010184,5.1901e-05,-2.9745e-05,0.024841,-0.0060207,-0.027623
0.00080564,-6.9995e-05,-0.00012597,0.021056,-0.0061665,-0.022132
0.00036057,-0.000203,-0.0035991,0.023466,-0.0089984,-0.0087955
0.0003408,-0.00042693,-0.0041606,0.0221,-0.012893,-0.0069667
0.00025868,-0.00091784,-0.0051143,0.017975,-0.020708,-0.0026223
0.00042602,-0.00064377,-0.0051374,0.01664,-0.02269,-0.0030045
0.00088811,-0.00022026,-0.0056128,0.01516,-0.028006,-0.0041404
0.00076432,-6.8168e-05,-0.0053082,0.015188,-0.029385,-0.0054712
0.00087569,0.00023803,-0.0055025,0.016863,-0.035371,-0.010344
0.00053685,-0.00021965,-0.0043961,0.012156,-0.033103,-0.0070107
0.00029295,-0.00067142,-0.0030724,0.0056797,-0.029501,-0.010357
4.1934e-05,-0.0012914,-0.0025147,0.0023576,-0.028296,-0.0052724
-0.00030633,-0.0021689,-0.0023918,-0.00068389,-0.027,-0.0026234
-0.00027255,-0.0024684,-0.0019916,-0.0024932,-0.025585,0.00023534
2.668e-05,-0.0027136,-0.0022739,-0.0049815,-0.023767,0.00059608
4.1142e-05,-0.0028681,-0.0020248,-0.0055012,-0.023423,0.0020126
-0.00013947,-0.0044324,-0.0029018,-0.01183,-0.02707,0.010483
-5.4058e-05,-0.0046992,-0.0029244,-0.012706,-0.027412,0.01255
4.6129e-05,-0.0049989,-0.0032207,-0.014084,-0.028226,0.015239
0.00013217,-0.0049892,-0.002823,-0.012953,-0.026941,0.015805
2.5149e-05,-0.0049309,-0.0029465,-0.011962,-0.027166,0.015438
0.00043324,-0.0050566,-0.0027493,-0.010431,-0.027596,0.01599
0.00071629,-0.0040515,-0.002488,-0.0065298,-0.023999,0.011972
-8.062e-06,-0.0031493,-0.0020256,-0.0050124,-0.022967,0.011014
-9.8998e-05,-0.0030655,-0.0017942,-0.0046439,-0.022911,0.011627
-0.00017979,-0.0037013,-0.00065889,-0.0044347,-0.019414,0.0075309
-0.00019635,-0.003929,-0.00064346,-0.0044228,-0.02013,0.0079821
0.00018546,-0.0037103,-0.00083043,-0.0034803,-0.019323,0.0063218
0.00026015,-0.0037585,-0.00083697,-0.0033771,-0.019902,0.0066761
0.00012257,-0.0038462,-0.00077993,-0.0034271,-0.020103,0.0092526
0.00016498,-0.003851,-0.00070076,-0.0032434,-0.020132,0.010208
1.9863e-06,-0.0034265,-0.00086015,0.0014931,-0.022516,0.014045
0.00011651,-0.0033667,-0.0007387,0.0029245,-0.022965,0.015831
1.6866e-05,-0.0025409,-0.00092302,0.0026834,-0.022458,0.01815
0.00015619,-0.0023589,-0.00081482,0.0031898,-0.02226,0.019965
-5.7911e-05,-0.0023449,-0.00057192,0.012025,-0.022499,0.023053
0.00010147,-0.0023894,-0.00032349,0.015851,-0.022463,0.025643
5.0369e-05,-0.0019655,-0.00024218,0.01889,-0.0181,0.02251
8.9987e-05,-0.0018373,-0.00019882,0.020398,-0.016349,0.021721
-0.00047679,-0.0031611,-0.00077686,0.004486,-0.0053753,0.010999
-0.00013447,-0.003347,-0.00039915,0.0044729,-0.0040923,0.01008
0.0005703,-0.0039256,0.00049952,0.0044879,-0.00207,0.0078365
0.00043545,-0.0038077,0.00032242,0.0032081,-0.0020029,0.0062682
0.00011071,-0.0036889,-0.00039278,0.00062651,-0.0025396,0.001731
6.3778e-05,-0.0035332,-0.00032284,0.00058094,-0.0022772,0.0016141
7.2077e-05,-0.0032584,-0.00069626,0.0016292,-0.0019639,0.00038008
3.0963e-05,-0.0030272,-0.00044745,0.0010744,-0.001531,0.00060454
0.00037198,-0.0031495,0.00027519,-0.0034456,0.0014961,-0.00034245
5.6962e-05,-0.0033242,-4.4199e-05,-0.0029077,0.00087415,-0.00074688
-0.00028753,-0.0038119,-0.0010252,-0.0012187,4.3752e-05,-0.0018765
-0.00010177,-0.0037092,-0.00038465,-0.00088807,0.00051076,-0.0006261
0.00076069,-0.003771,0.0009605,0.00052271,0.0020302,0.0024155
0.00041712,-0.0035234,0.00071439,0.0011317,0.0019674,0.0018489
-8.6416e-05,-0.0032861,3.1256e-05,0.0032054,0.0023189,0.00058204
-0.00010753,-0.0031825,4.0032e-05,0.0029025,0.0026795,0.00048223
2.5667e-05,-0.0032556,1.2991e-05,0.0023849,0.0041541,0.00014716
4.5527e-06,-0.0032341,3.6222e-05,0.0024684,0.0038479,8.1012e-05
7.901e-05,-0.0033224,8.041e-06,0.0027669,0.0029181,-0.00052257
0.00011734,-0.0032438,-7.2128e-05,0.0024339,0.0024367,-0.00084918
0.00027534,-0.0032587,-0.00027496,0.0018855,0.0016352,-0.0016514
0.0013578,-0.00045141,-0.0012023,0.019933,-0.00033123,-0.020494
0.0013753,-0.00043601,-0.0012022,0.02015,-0.00042556,-0.020626
0.0013735,-0.00041446,-0.0011847,0.020065,-0.00051464,-0.020448
0.0016967,-0.00094542,-0.0009623,0.028508,-0.0022456,-0.029516
0.0016933,-0.00093344,-0.00093237,0.027595,-0.0024684,-0.028524
0.0015942,-0.00086953,-0.00085181,0.025167,-0.0025201,-0.025972
0.001704,-0.00091928,-0.00088203,0.026,-0.0028916,-0.026787
0.0020822,-0.0012026,-0.00059071,0.019512,-0.0034848,-0.02017
0.0023016,-0.0017859,-6.0793e-05,0.020998,-0.0045269,-0.02244
0.0023231,-0.0017288,-2.0472e-05,0.020364,-0.0047476,-0.021644
0.0023524,-0.0016762,2.0528e-05,0.01978,-0.0049724,-0.020902
0.002247,-0.0015691,-4.4211e-05,0.020339,-0.0050597,-0.021389
0.0015519,-0.0012574,-0.00064715,0.026373,-0.0053336,-0.027829
0.0015477,-0.0012379,-0.00065804,0.025769,-0.005832,-0.027195
0.0015275,-0.0012058,-0.00066123,0.024841,-0.0062601,-0.026222
0.0014381,-0.0011224,-0.00063141,0.022817,-0.0063485,-0.024088
0.0011732,-0.0012643,-0.00029189,0.022406,-0.0050922,-0.022641
0.0011574,-0.0012766,-0.00032195,0.021905,-0.0055114,-0.02218
0.001133,-0.0012803,-0.00034932,0.021209,-0.0058854,-0.021521
0.00011351,-0.0030226,-0.0055228,0.017365,-0.022012,0.0098936
0.00034687,-0.0033316,-0.005392,0.013252,-0.02493,0.0019929
0.00023051,-0.0032732,-0.0052486,0.0132,-0.024741,0.0024308
-0.00018515,-0.0039471,-0.0047495,0.016344,-0.029001,-0.0061992
-0.0002769,-0.0041068,-0.0044086,0.015039,-0.028963,-0.0036507
4.5391e-05,-0.0041862,-0.0037421,0.010063,-0.028211,-0.0075422
-1.8069e-05,-0.0044504,-0.0033513,0.0083907,-0.028265,-0.0045426
-0.00017866,-0.0043814,-0.0027128,0.0017249,-0.026178,-0.00069635
-0.00018613,-0.0046334,-0.0023924,0.00072535,-0.026314,0.0014236
-2.2607e-05,-0.0041078,-0.0027497,0.0039756,-0.025846,0.00068683
1.0244e-05,-0.0043145,-0.0024796,0.0034128,-0.025937,0.0025063
-0.00045593,-0.0047306,-0.0030055,-0.0070322,-0.027199,0.011232
-0.00038392,-0.0048479,-0.0026832,-0.0071466,-0.026895,0.012576
4.9029e-05,-0.0036546,-0.0027433,-0.00077996,-0.025326,0.016309
0.00011712,-0.0036668,-0.0024367,-0.00042059,-0.025098,0.017424
0.00038456,-0.0026118,-0.0033206,0.0051962,-0.026493,0.014585
0.00051074,-0.0026098,-0.0029386,0.0057281,-0.026385,0.016369
-0.0002596,-0.002369,-0.0022873,0.015031,-0.022058,0.014636
-0.00017382,-0.0022899,-0.0019228,0.015534,-0.021564,0.015615
-0.00066911,-0.0019803,-0.0021857,0.019425,-0.022596,0.0084305
-0.0005602,-0.0019478,-0.0017964,0.019736,-0.022277,0.0097539
-0.00055083,-0.0032475,-0.00063788,0.0069778,-0.0178,0.005853
-0.00056001,-0.0032655,-0.00051573,0.00709,-0.018166,0.0064854
-0.0006757,-0.0046916,-0.0020496,0.017708,-0.022427,0.0091071
-0.00063271,-0.004804,-0.002038,0.018607,-0.022595,0.010053
-0.0022213,-0.0055887,-0.0023429,0.023677,-0.018415,0.013999
-0.0020781,-0.00567,-0.0023175,0.024619,-0.017668,0.014594
-0.0025019,-0.0063049,-0.0028118,0.019638,-0.016863,0.018616
-0.0023294,-0.0063443,-0.0028423,0.020665,-0.015781,0.019123
-0.0015722,-0.0059746,-0.003179,0.013576,-0.01114,0.016928
-0.00139,-0.0058736,-0.003222,0.013855,-0.0098795,0.01682
-0.0018103,-0.0059222,-0.0027766,0.0082666,-0.013125,0.016465
-0.0017022,-0.0058891,-0.0028827,0.0087704,-0.012202,0.016518
-0.0009441,-0.0042339,-0.0020132,0.0083652,-0.0047398,0.016592
-0.00076049,-0.0042126,-0.0021008,0.0086788,-0.0037172,0.016719
-0.00063732,-0.0032735,-0.0010637,0.0058302,-0.0010103,0.02026
-0.0004455,-0.0031877,-0.0011025,0.0060673,1.8655e-05,0.02047
-0.00024596,-0.0018776,-0.0013018,0.0067852,0.00043418,0.02036
-0.0003157,-0.0017896,-0.0012827,0.0071041,0.00052736,0.020946
-0.00086266,-0.0019506,-0.0016094,0.0049511,-0.0028269,0.025611
-0.0011832,-0.0018166,-0.0014957,0.0052634,-0.0035649,0.026543
-0.00031651,-0.0011949,-0.0016232,0.0059288,-0.0015965,0.023734
-0.0005268,-0.0010437,-0.0015438,0.0063067,-0.0018599,0.024239
-0.00017659,-0.0032291,-0.0019371,-0.00059534,0.0050571,0.016643
-0.00032362,-0.0031539,-0.0019748,-0.001043,0.004873,0.016935
0.00050105,-0.0056467,-0.0032097,0.0038001,0.0021912,0.018265
0.00010912,-0.0056986,-0.0034325,0.003577,0.0012986,0.018564
0.00096941,-0.0061408,-0.0021844,0.0014921,0.00080023,0.012995
0.00059679,-0.0061827,-0.0022008,0.0010697,-8.463e-05,0.013305
0.0001662,-0.0030693,-0.0010253,0.00028475,-0.00047181,0.0068567
0.00026704,-0.0055278,-0.00099588,-0.00085391,-0.0025424,0.01462
-0.00013595,-0.0055632,-0.00096026,-0.0011172,-0.003679,0.014934
0.00030277,-0.0035741,-0.00087357,-0.00033898,-0.0014559,0.0053679
0.00013386,-0.0036393,-0.00070322,-0.0005941,-0.0020351,0.0057273
0.00040309,-0.0045352,0.00099727,-0.00013881,0.0032942,-0.0010935
0.00030531,-0.0046275,0.0013327,-0.00032171,0.0032027,-0.00042565
0.00055434,-0.0062112,0.0016158,-0.0017296,0.0015458,0.0033208
0.00034596,-0.006385,0.0018965,-0.0018839,0.0012043,0.0039104
8.0844e-05,-0.0032432,0.0010636,-0.00098358,0.00048241,0.0021499
0.00050182,-0.0067929,0.0010665,-0.0020428,5.5368e-06,0.0035656
0.00035739,-0.0069498,0.0011511,-0.0020928,-0.00017592,0.0037514
0.00019557,-0.0034157,0.00052131,-0.00081887,-3.4483e-05,0.0016575
0.0011008,-0.0064947,0.00020363,0.00034715,0.00086584,0.00097476
0.00092296,-0.006001,0.00026839,0.00034179,0.00082784,0.00098195
0.0011156,-0.0055783,0.00020681,0.00087758,0.0010513,0.00051176
0.0011719,-0.0054166,0.00015911,0.00041332,0.00061479,0.00021761
0.0012087,-0.0052035,0.00012189,-1.0337e-05,0.00029078,-4.419e-05
0.00093939,-0.0048287,0.00014652,9.1238e-05,0.00013812,-0.00068897
0.00074494,-0.0046176,0.00014931,0.0001904,-2.8539e-05,-0.0012831
0.00066543,-0.0041994,0.0001303,-3.0299e-05,-2.7452e-05,-0.0010572
0.00053089,-0.003332,7.2511e-05,-0.00018345,-8.3816e-05,-0.00076348
0.00037449,-0.0034659,-0.00010137,0.0004461,0.0056428,-0.00075137
0.00032437,-0.0035328,-9.966e-05,0.00054962,0.005629,-0.00083016
0.00031873,-0.0033534,-0.00063358,-0.0014774,0.0037785,-0.0057739
0.00027338,-0.0033481,-0.00059391,-0.0014017,0.0038168,-0.005751
-0.00033603,0.0035397,0.00048073,0.00033454,0.0013693,-0.003119
-0.00037986,0.0037036,0.00049293,0.00028195,0.0014643,-0.0032541
-0.0019505,0.0033723,0.00084139,0.0031685,-0.00089216,-0.008891
-0.0020773,0.0034981,0.00082951,0.0031269,-0.0010383,-0.0091128
0.00039861,-0.00071068,-0.0016364,0.024542,-0.0018045,-0.025565
0.0003865,-0.00071245,-0.001639,0.024006,-0.0019355,-0.025053
0.00037646,-0.00071797,-0.0016504,0.023582,-0.0020725,-0.024657
0.00037687,-0.0006684,-0.0015699,0.023805,-0.0019667,-0.024946
0.00033584,-0.00020262,-0.00068051,0.021442,-0.00028063,-0.022511
0.00041626,-0.00025761,-0.00086137,0.02697,-0.00054206,-0.028324
0.00073136,-0.00047134,-0.0015649,0.048358,-0.001509,-0.05082
0.00070177,-0.0004771,-0.0015691,0.047429,-0.002173,-0.0499
0.00064433,-0.00046221,-0.0015057,0.044285,-0.0026824,-0.046661
0.00064101,-0.00050238,-0.001565,0.04505,-0.0033645,-0.047495
0.00018618,-0.00043108,-0.00045361,0.020554,-0.00097948,-0.020821
0.00034158,-0.00083697,-0.00087922,0.039005,-0.00223,-0.03953
0.00030354,-0.00080276,-0.00084114,0.036213,-0.0025251,-0.036724
0.00029907,-0.0008578,-0.00089611,0.037319,-0.0030884,-0.037874
0.00027649,-0.00086682,-0.00090232,0.036205,-0.0035007,-0.036774
0.00028267,-0.00057817,-0.00086512,0.022223,-0.0020953,-0.022474
0.00028722,-0.00060899,-0.00090596,0.022827,-0.002332,-0.023085
0.0002786,-0.00061346,-0.00090705,0.022388,-0.0024716,-0.022641
0.00023868,-0.00062624,-0.00085253,0.019995,-0.0025047,-0.020012
0.00082353,-0.0027809,-0.001936,-0.010601,-0.021108,0.012056
0.0007177,-0.0026841,-0.0017289,-0.010455,-0.020864,0.012251
0.00080582,-0.0035636,-0.0021601,-0.0048118,-0.022349,0.0057782
0.00073697,-0.0035832,-0.0020267,-0.0054377,-0.022791,0.0066485
0.0007123,-0.0046512,-0.0018746,-0.0030774,-0.022665,0.0058591
0.00064686,-0.0045607,-0.0017316,-0.0035577,-0.022545,0.0062719
0.0013724,-0.0041472,-0.0017805,-0.0049037,-0.0214,0.0099768
0.0013358,-0.0041322,-0.0017455,-0.005232,-0.021977,0.0102
0.0014777,-0.0050998,-0.0025431,-0.0055133,-0.021993,0.010477
0.001397,-0.0049762,-0.0026038,-0.0055527,-0.022212,0.010011
0.0015499,-0.0057159,-0.002755,-0.0039088,-0.020958,0.012383
0.0014558,-0.0055997,-0.0029688,-0.003809,-0.021462,0.011461
0.00099566,-0.0053313,-0.0028832,0.0063437,-0.017678,0.0071675
0.0010277,-0.0057971,-0.0034135,0.0071583,-0.019861,0.0071349
